               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 347,              1.6186,              1.4481,              1.3913,             0.62158,              0.7048,             0.72112,             0.45746,                   0,                   0,                   0,           0.0072597,           0.0072597,           0.0072597
                 348,              1.6203,              1.4418,              1.4152,             0.61837,             0.70779,             0.71999,              0.4586,                   0,                   0,                   0,           0.0072518,           0.0072518,           0.0072518
                 349,              1.6424,              1.4686,              1.3925,             0.62754,             0.68152,             0.72102,             0.45991,                   0,                   0,                   0,           0.0072438,           0.0072438,           0.0072438
                 350,              1.6358,              1.4645,              1.4081,             0.62666,             0.68896,             0.72278,             0.46035,                   0,                   0,                   0,           0.0072359,           0.0072359,           0.0072359
                 351,                1.64,              1.4378,              1.3981,             0.64493,             0.67916,             0.72377,             0.46417,                   0,                   0,                   0,            0.007228,            0.007228,            0.007228
                 352,              1.6108,               1.468,              1.4064,             0.65348,             0.67122,             0.72455,             0.46321,                   0,                   0,                   0,           0.0072201,           0.0072201,           0.0072201
                 353,              1.6323,               1.447,              1.4102,             0.67812,             0.64204,             0.72423,             0.46248,                   0,                   0,                   0,           0.0072122,           0.0072122,           0.0072122
                 354,              1.6083,              1.4351,              1.4061,             0.69108,             0.63576,             0.72607,             0.46198,                   0,                   0,                   0,           0.0072042,           0.0072042,           0.0072042
                 355,              1.6254,              1.4767,              1.3952,             0.69885,             0.63336,              0.7259,             0.46529,                   0,                   0,                   0,           0.0071963,           0.0071963,           0.0071963
                 356,               1.637,              1.4714,              1.3979,             0.71475,             0.63017,             0.72469,             0.46239,                   0,                   0,                   0,           0.0071884,           0.0071884,           0.0071884
                 357,              1.6379,              1.4568,              1.4105,             0.69885,             0.63144,             0.72419,             0.46426,                   0,                   0,                   0,           0.0071805,           0.0071805,           0.0071805
                 358,              1.6351,              1.4443,              1.4053,             0.67818,             0.64396,             0.72385,              0.4629,                   0,                   0,                   0,           0.0071726,           0.0071726,           0.0071726
                 359,              1.6502,              1.4792,              1.4082,              0.7038,             0.63114,             0.72603,             0.46445,                   0,                   0,                   0,           0.0071646,           0.0071646,           0.0071646
                 360,              1.6384,              1.4223,              1.4074,              0.7011,              0.6381,             0.72343,              0.4605,                   0,                   0,                   0,           0.0071567,           0.0071567,           0.0071567
                 361,              1.6061,              1.4413,              1.3976,             0.71267,             0.63208,             0.72459,             0.46325,                   0,                   0,                   0,           0.0071488,           0.0071488,           0.0071488
                 362,              1.6411,              1.4627,              1.3938,             0.71356,             0.62277,             0.72467,             0.46248,                   0,                   0,                   0,           0.0071409,           0.0071409,           0.0071409
                 363,              1.6268,              1.4378,              1.3956,               0.712,             0.62525,              0.7242,             0.46372,                   0,                   0,                   0,            0.007133,            0.007133,            0.007133
                 364,              1.6307,              1.4302,              1.3948,             0.72694,             0.62782,             0.72565,               0.464,                   0,                   0,                   0,            0.007125,            0.007125,            0.007125
                 365,               1.627,              1.4408,              1.4044,             0.71798,             0.63202,             0.72679,             0.46262,                   0,                   0,                   0,           0.0071171,           0.0071171,           0.0071171
                 366,              1.6211,              1.4323,              1.3938,             0.72381,             0.62185,             0.72837,             0.46395,                   0,                   0,                   0,           0.0071092,           0.0071092,           0.0071092
                 367,              1.6322,              1.4182,              1.4011,             0.72626,             0.62921,             0.72768,             0.46774,                   0,                   0,                   0,           0.0071013,           0.0071013,           0.0071013
                 368,              1.6374,              1.4815,              1.4062,             0.72497,             0.62955,             0.72654,             0.46613,                   0,                   0,                   0,           0.0070934,           0.0070934,           0.0070934
                 369,              1.6236,              1.4572,              1.4068,             0.72464,             0.62897,             0.72769,             0.46673,                   0,                   0,                   0,           0.0070854,           0.0070854,           0.0070854
                 370,              1.6176,              1.4378,              1.3974,             0.72795,             0.62877,             0.72825,             0.46645,                   0,                   0,                   0,           0.0070775,           0.0070775,           0.0070775
                 371,              1.6222,              1.4357,              1.3847,             0.72763,             0.62017,             0.72523,             0.46659,                   0,                   0,                   0,           0.0070696,           0.0070696,           0.0070696
                 372,               1.642,              1.4269,              1.3996,             0.72831,             0.61185,             0.72436,             0.46522,                   0,                   0,                   0,           0.0070617,           0.0070617,           0.0070617
                 373,              1.6393,              1.4653,              1.4213,             0.72158,             0.62079,             0.72624,             0.46272,                   0,                   0,                   0,           0.0070538,           0.0070538,           0.0070538
                 374,              1.6492,              1.4589,              1.4013,             0.73326,             0.60567,             0.72586,             0.46458,                   0,                   0,                   0,           0.0070458,           0.0070458,           0.0070458
                 375,              1.6207,              1.4192,              1.3996,             0.65116,             0.67602,             0.72497,              0.4641,                   0,                   0,                   0,           0.0070379,           0.0070379,           0.0070379
                 376,              1.6301,              1.4215,              1.4091,             0.65517,             0.66834,             0.72492,             0.46167,                   0,                   0,                   0,             0.00703,             0.00703,             0.00703
                 377,              1.6314,              1.4312,              1.3944,             0.66357,             0.65361,               0.721,              0.4624,                   0,                   0,                   0,           0.0070221,           0.0070221,           0.0070221
                 378,               1.602,               1.434,               1.384,              0.6502,             0.67365,             0.71659,             0.46017,                   0,                   0,                   0,           0.0070142,           0.0070142,           0.0070142
                 379,              1.6364,              1.4451,              1.3988,             0.65546,             0.65955,             0.71549,             0.46121,                   0,                   0,                   0,           0.0070062,           0.0070062,           0.0070062
                 380,              1.6349,              1.4375,              1.3872,             0.64979,             0.65997,             0.71229,             0.45783,                   0,                   0,                   0,           0.0069983,           0.0069983,           0.0069983
                 381,              1.6046,              1.4351,              1.3977,             0.65551,             0.65214,             0.71231,              0.4587,                   0,                   0,                   0,           0.0069904,           0.0069904,           0.0069904
                 382,              1.6433,              1.4399,               1.404,             0.63542,             0.67913,             0.71291,             0.46081,                   0,                   0,                   0,           0.0069825,           0.0069825,           0.0069825
                 383,              1.6217,              1.4036,              1.3993,             0.63996,             0.67166,             0.71136,             0.46082,                   0,                   0,                   0,           0.0069746,           0.0069746,           0.0069746
                 384,              1.6057,              1.3944,              1.3825,             0.65645,             0.64434,             0.71159,             0.46131,                   0,                   0,                   0,           0.0069666,           0.0069666,           0.0069666
                 385,              1.6205,              1.4558,              1.3951,             0.66505,             0.63851,             0.71085,             0.46078,                   0,                   0,                   0,           0.0069587,           0.0069587,           0.0069587
                 386,              1.6114,              1.4207,              1.3797,             0.66404,             0.64141,             0.71108,             0.45958,                   0,                   0,                   0,           0.0069508,           0.0069508,           0.0069508
                 387,              1.6084,              1.4121,              1.3843,             0.67579,               0.641,             0.71325,             0.46202,                   0,                   0,                   0,           0.0069429,           0.0069429,           0.0069429
                 388,              1.6153,              1.4178,              1.3878,             0.67884,             0.63609,             0.71579,             0.46277,                   0,                   0,                   0,            0.006935,            0.006935,            0.006935
                 389,              1.6268,              1.4167,              1.3916,             0.68689,             0.63203,             0.71616,             0.46515,                   0,                   0,                   0,            0.006927,            0.006927,            0.006927
                 390,              1.6307,              1.4246,              1.4094,             0.67441,              0.6411,             0.71607,             0.46586,                   0,                   0,                   0,           0.0069191,           0.0069191,           0.0069191
                 391,              1.6154,              1.4157,              1.3952,             0.67909,              0.6449,              0.7179,             0.46568,                   0,                   0,                   0,           0.0069112,           0.0069112,           0.0069112
                 392,              1.6233,              1.4082,              1.3914,             0.68258,             0.64775,             0.72031,             0.46717,                   0,                   0,                   0,           0.0069033,           0.0069033,           0.0069033
                 393,              1.5941,              1.4203,              1.3812,             0.67971,             0.65299,             0.72327,             0.46718,                   0,                   0,                   0,           0.0068954,           0.0068954,           0.0068954
                 394,              1.6209,              1.4389,              1.3767,             0.67397,             0.65485,             0.72327,             0.46663,                   0,                   0,                   0,           0.0068874,           0.0068874,           0.0068874
                 395,              1.6322,              1.4367,              1.3953,             0.66386,             0.67047,             0.72273,             0.46448,                   0,                   0,                   0,           0.0068795,           0.0068795,           0.0068795
                 396,              1.6062,               1.415,              1.4139,             0.67803,             0.65819,              0.7225,             0.46443,                   0,                   0,                   0,           0.0068716,           0.0068716,           0.0068716
                 397,              1.6161,              1.4177,              1.3826,             0.68082,             0.65738,             0.72215,             0.46433,                   0,                   0,                   0,           0.0068637,           0.0068637,           0.0068637
                 398,              1.5952,              1.3859,              1.3821,             0.68304,             0.65058,             0.72156,             0.46139,                   0,                   0,                   0,           0.0068558,           0.0068558,           0.0068558
                 399,              1.6226,              1.4077,              1.4081,             0.67581,              0.6571,             0.72086,             0.45951,                   0,                   0,                   0,           0.0068478,           0.0068478,           0.0068478
                 400,              1.5946,              1.3924,               1.386,             0.67683,             0.65359,             0.72006,             0.46094,                   0,                   0,                   0,           0.0068399,           0.0068399,           0.0068399
                 401,              1.6237,              1.4088,               1.381,             0.67142,             0.66395,             0.71867,             0.46022,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                 402,               1.606,               1.403,               1.386,             0.68201,             0.65802,             0.71913,             0.45996,                   0,                   0,                   0,           0.0068241,           0.0068241,           0.0068241
                 403,                1.61,              1.4321,              1.3993,             0.67229,             0.66368,             0.72036,             0.45978,                   0,                   0,                   0,           0.0068162,           0.0068162,           0.0068162
                 404,              1.5864,              1.3678,              1.3805,             0.67379,             0.66142,             0.71738,             0.46067,                   0,                   0,                   0,           0.0068082,           0.0068082,           0.0068082
                 405,              1.6177,              1.4123,              1.3895,             0.66928,             0.66015,              0.7181,             0.46144,                   0,                   0,                   0,           0.0068003,           0.0068003,           0.0068003
                 406,              1.6142,              1.4074,              1.4029,               0.667,             0.66136,             0.71743,             0.45942,                   0,                   0,                   0,           0.0067924,           0.0067924,           0.0067924
                 407,              1.6021,              1.3781,              1.3785,             0.66186,             0.66068,             0.71769,             0.45925,                   0,                   0,                   0,           0.0067845,           0.0067845,           0.0067845
                 408,              1.6186,              1.3917,                1.38,             0.66336,             0.66485,             0.71754,             0.46004,                   0,                   0,                   0,           0.0067766,           0.0067766,           0.0067766
                 409,              1.6392,              1.4018,              1.3822,             0.67809,             0.66587,             0.71837,             0.46185,                   0,                   0,                   0,           0.0067686,           0.0067686,           0.0067686
                 410,              1.6003,              1.3931,              1.3734,             0.68781,             0.66822,             0.71921,             0.46086,                   0,                   0,                   0,           0.0067607,           0.0067607,           0.0067607
                 411,              1.6111,              1.4119,              1.3752,             0.68877,             0.66594,             0.71876,             0.46031,                   0,                   0,                   0,           0.0067528,           0.0067528,           0.0067528
                 412,              1.5893,              1.3971,              1.4007,             0.69274,             0.65775,             0.71922,             0.45769,                   0,                   0,                   0,           0.0067449,           0.0067449,           0.0067449
                 413,               1.608,               1.388,               1.383,             0.69354,             0.65982,             0.71923,              0.4546,                   0,                   0,                   0,            0.006737,            0.006737,            0.006737
                 414,              1.6069,              1.4123,              1.3915,             0.69125,             0.65915,             0.72029,             0.45464,                   0,                   0,                   0,            0.006729,            0.006729,            0.006729
                 415,               1.623,              1.4178,              1.3934,               0.694,             0.64913,             0.72168,              0.4551,                   0,                   0,                   0,           0.0067211,           0.0067211,           0.0067211
                 416,              1.6023,              1.3627,              1.3805,             0.68825,               0.655,             0.72157,             0.45559,                   0,                   0,                   0,           0.0067132,           0.0067132,           0.0067132
                 417,              1.6163,              1.4041,              1.3951,             0.68679,             0.65927,              0.7233,             0.45639,                   0,                   0,                   0,           0.0067053,           0.0067053,           0.0067053
                 418,              1.6108,              1.3972,              1.3827,              0.6877,             0.66317,             0.72418,             0.45773,                   0,                   0,                   0,           0.0066974,           0.0066974,           0.0066974
                 419,              1.6101,               1.402,              1.3971,             0.68914,             0.66058,             0.72739,             0.45894,                   0,                   0,                   0,           0.0066894,           0.0066894,           0.0066894
                 420,              1.6127,              1.4121,              1.3985,             0.68438,             0.66591,             0.72403,             0.45915,                   0,                   0,                   0,           0.0066815,           0.0066815,           0.0066815
                 421,              1.6227,              1.3929,              1.3996,             0.67879,             0.66937,             0.72379,              0.4604,                   0,                   0,                   0,           0.0066736,           0.0066736,           0.0066736
                 422,              1.6341,              1.4054,              1.3904,             0.68361,             0.65642,             0.72526,             0.46284,                   0,                   0,                   0,           0.0066657,           0.0066657,           0.0066657
                 423,              1.6079,              1.4225,              1.3782,             0.69093,             0.65637,             0.72442,             0.46301,                   0,                   0,                   0,           0.0066578,           0.0066578,           0.0066578
                 424,              1.6102,              1.3825,              1.3913,             0.69268,             0.65803,             0.72473,             0.46209,                   0,                   0,                   0,           0.0066498,           0.0066498,           0.0066498
                 425,              1.6015,              1.3878,              1.3761,             0.68993,             0.66366,             0.72489,             0.46109,                   0,                   0,                   0,           0.0066419,           0.0066419,           0.0066419
                 426,              1.5679,               1.363,              1.3731,             0.68151,               0.665,             0.72453,             0.45946,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                 427,              1.6285,              1.4222,              1.3897,              0.6821,             0.66036,             0.72576,             0.46039,                   0,                   0,                   0,           0.0066261,           0.0066261,           0.0066261
                 428,              1.6134,              1.3987,              1.4049,             0.68482,             0.66412,             0.72682,             0.46077,                   0,                   0,                   0,           0.0066182,           0.0066182,           0.0066182
                 429,              1.5941,              1.3932,              1.3672,             0.68783,             0.66384,             0.72582,             0.46154,                   0,                   0,                   0,           0.0066102,           0.0066102,           0.0066102
                 430,              1.6299,              1.4039,              1.4061,             0.70149,             0.66092,             0.72973,             0.46247,                   0,                   0,                   0,           0.0066023,           0.0066023,           0.0066023
                 431,              1.5953,              1.3711,              1.3759,             0.68859,             0.66765,             0.72659,             0.46162,                   0,                   0,                   0,           0.0065944,           0.0065944,           0.0065944
                 432,              1.6106,              1.3907,              1.3941,             0.69422,             0.66175,             0.73035,              0.4625,                   0,                   0,                   0,           0.0065865,           0.0065865,           0.0065865
                 433,              1.5923,              1.3616,               1.394,             0.68666,             0.67207,             0.72988,             0.46253,                   0,                   0,                   0,           0.0065786,           0.0065786,           0.0065786
                 434,              1.6045,              1.3776,              1.3782,             0.70886,             0.64884,             0.72717,             0.46183,                   0,                   0,                   0,           0.0065706,           0.0065706,           0.0065706
                 435,              1.6022,              1.3726,              1.3976,             0.70984,             0.64854,             0.72672,             0.46166,                   0,                   0,                   0,           0.0065627,           0.0065627,           0.0065627
                 436,              1.5946,              1.3801,              1.3843,             0.70647,             0.65006,             0.72609,             0.46245,                   0,                   0,                   0,           0.0065548,           0.0065548,           0.0065548
                 437,              1.5959,              1.4005,              1.3779,             0.69912,             0.65405,              0.7269,             0.46449,                   0,                   0,                   0,           0.0065469,           0.0065469,           0.0065469
                 438,               1.608,              1.4015,              1.3925,             0.69895,             0.65612,             0.72689,             0.46483,                   0,                   0,                   0,            0.006539,            0.006539,            0.006539
                 439,              1.5746,              1.3476,              1.3802,              0.6959,             0.65989,             0.72664,             0.46372,                   0,                   0,                   0,            0.006531,            0.006531,            0.006531
                 440,               1.598,              1.3684,              1.3818,             0.69248,             0.66089,             0.72665,             0.46588,                   0,                   0,                   0,           0.0065231,           0.0065231,           0.0065231
                 441,              1.6142,              1.3823,              1.3895,             0.69253,              0.6601,             0.72655,             0.46681,                   0,                   0,                   0,           0.0065152,           0.0065152,           0.0065152
                 442,              1.6116,              1.3636,              1.3788,             0.69603,             0.65832,             0.72623,             0.46692,                   0,                   0,                   0,           0.0065073,           0.0065073,           0.0065073
                 443,              1.6133,              1.3516,              1.3853,             0.69702,              0.6569,             0.72516,             0.46602,                   0,                   0,                   0,           0.0064994,           0.0064994,           0.0064994
                 444,              1.5896,              1.3263,              1.3956,             0.69651,             0.66088,             0.72585,              0.4646,                   0,                   0,                   0,           0.0064914,           0.0064914,           0.0064914
                 445,              1.5732,              1.3551,              1.3741,             0.69779,             0.65898,             0.72587,             0.46321,                   0,                   0,                   0,           0.0064835,           0.0064835,           0.0064835
                 446,              1.5766,              1.3531,              1.3707,             0.69734,              0.6607,             0.72451,             0.46301,                   0,                   0,                   0,           0.0064756,           0.0064756,           0.0064756
                 447,              1.5898,              1.3503,              1.3956,             0.70599,             0.65623,             0.72421,             0.46224,                   0,                   0,                   0,           0.0064677,           0.0064677,           0.0064677
                 448,              1.6117,              1.3749,              1.3949,             0.70635,             0.64979,               0.724,             0.46168,                   0,                   0,                   0,           0.0064598,           0.0064598,           0.0064598
                 449,              1.5963,              1.3861,               1.381,             0.71029,             0.65273,             0.72393,             0.46291,                   0,                   0,                   0,           0.0064518,           0.0064518,           0.0064518
                 450,              1.6228,              1.3912,              1.3967,             0.70946,             0.65346,             0.72457,             0.46322,                   0,                   0,                   0,           0.0064439,           0.0064439,           0.0064439
                 451,               1.623,              1.3756,              1.4046,             0.70822,             0.65247,             0.72341,             0.46105,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                 452,              1.5928,              1.3659,              1.3716,             0.70654,             0.65346,             0.72259,             0.45992,                   0,                   0,                   0,           0.0064281,           0.0064281,           0.0064281
                 453,              1.6026,              1.3713,              1.3741,             0.70406,             0.65442,             0.72231,             0.46153,                   0,                   0,                   0,           0.0064202,           0.0064202,           0.0064202
                 454,              1.5921,              1.3634,              1.3747,             0.71114,              0.6535,             0.72214,             0.46152,                   0,                   0,                   0,           0.0064122,           0.0064122,           0.0064122
                 455,              1.6165,              1.3604,              1.3925,             0.70749,             0.65446,             0.72182,             0.46023,                   0,                   0,                   0,           0.0064043,           0.0064043,           0.0064043
                 456,              1.6076,              1.3839,              1.3865,             0.70286,             0.65627,             0.72148,             0.46045,                   0,                   0,                   0,           0.0063964,           0.0063964,           0.0063964
                 457,              1.5858,              1.3495,               1.394,             0.70343,             0.65664,             0.72133,             0.46132,                   0,                   0,                   0,           0.0063885,           0.0063885,           0.0063885
                 458,              1.5828,              1.3464,              1.3677,             0.70161,             0.65708,             0.72194,             0.46261,                   0,                   0,                   0,           0.0063806,           0.0063806,           0.0063806
                 459,              1.5795,              1.3421,               1.364,             0.70079,             0.65624,             0.72143,              0.4622,                   0,                   0,                   0,           0.0063726,           0.0063726,           0.0063726
                 460,              1.5857,              1.3296,              1.3737,             0.70219,             0.65357,             0.72035,             0.46129,                   0,                   0,                   0,           0.0063647,           0.0063647,           0.0063647
                 461,              1.6153,              1.3816,              1.3992,             0.69454,              0.6516,             0.72015,             0.46268,                   0,                   0,                   0,           0.0063568,           0.0063568,           0.0063568
                 462,              1.5823,              1.3716,              1.3855,             0.69236,             0.65133,             0.72102,             0.46342,                   0,                   0,                   0,           0.0063489,           0.0063489,           0.0063489
                 463,              1.5971,              1.3611,              1.3804,             0.68946,             0.65327,             0.72209,             0.46525,                   0,                   0,                   0,            0.006341,            0.006341,            0.006341
                 464,              1.5784,              1.3391,              1.3735,             0.69125,             0.65649,               0.722,             0.46398,                   0,                   0,                   0,            0.006333,            0.006333,            0.006333
                 465,              1.5942,              1.3614,              1.3915,             0.67846,             0.67645,             0.72143,              0.4639,                   0,                   0,                   0,           0.0063251,           0.0063251,           0.0063251
                 466,              1.5997,              1.3684,              1.3936,              0.6812,             0.67204,             0.72081,             0.46384,                   0,                   0,                   0,           0.0063172,           0.0063172,           0.0063172
                 467,              1.5786,              1.3573,              1.3872,             0.67641,             0.67349,             0.72062,             0.46352,                   0,                   0,                   0,           0.0063093,           0.0063093,           0.0063093
                 468,              1.5873,              1.3672,              1.3732,             0.68061,             0.66997,             0.72125,             0.46418,                   0,                   0,                   0,           0.0063014,           0.0063014,           0.0063014
                 469,              1.6002,              1.3908,              1.3874,             0.67845,             0.67336,             0.72102,             0.46583,                   0,                   0,                   0,           0.0062934,           0.0062934,           0.0062934
                 470,              1.5878,              1.3324,              1.3744,             0.68176,             0.66728,             0.72022,             0.46543,                   0,                   0,                   0,           0.0062855,           0.0062855,           0.0062855
                 471,              1.5751,              1.3573,              1.3875,             0.67924,             0.66827,             0.71972,             0.46581,                   0,                   0,                   0,           0.0062776,           0.0062776,           0.0062776
                 472,              1.5782,              1.3254,               1.367,             0.67382,             0.67225,             0.72017,             0.46665,                   0,                   0,                   0,           0.0062697,           0.0062697,           0.0062697
                 473,              1.5921,              1.3549,              1.3801,             0.67188,             0.67275,             0.72012,             0.46511,                   0,                   0,                   0,           0.0062618,           0.0062618,           0.0062618
                 474,              1.5919,               1.368,              1.3644,             0.67171,             0.67205,             0.71866,             0.46563,                   0,                   0,                   0,           0.0062538,           0.0062538,           0.0062538
                 475,              1.5833,              1.3157,              1.3636,             0.66376,             0.67158,             0.71846,             0.46568,                   0,                   0,                   0,           0.0062459,           0.0062459,           0.0062459
                 476,              1.5823,              1.3232,               1.368,             0.67178,             0.66508,             0.71688,             0.46439,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                 477,              1.5979,               1.345,              1.3866,              0.6735,             0.66945,             0.71693,             0.46487,                   0,                   0,                   0,           0.0062301,           0.0062301,           0.0062301
                 478,              1.5836,              1.3683,              1.3722,             0.66469,             0.67713,             0.71736,             0.46544,                   0,                   0,                   0,           0.0062222,           0.0062222,           0.0062222
                 479,              1.5639,              1.3402,              1.3637,             0.66188,             0.67728,             0.71622,             0.46499,                   0,                   0,                   0,           0.0062142,           0.0062142,           0.0062142
                 480,               1.588,              1.3497,              1.3858,             0.66079,             0.68537,             0.71595,             0.46417,                   0,                   0,                   0,           0.0062063,           0.0062063,           0.0062063
                 481,              1.5589,              1.3146,              1.3552,             0.65411,             0.69196,              0.7147,              0.4628,                   0,                   0,                   0,           0.0061984,           0.0061984,           0.0061984
                 482,                1.58,              1.3375,              1.3828,             0.65525,             0.69306,             0.71606,             0.46511,                   0,                   0,                   0,           0.0061905,           0.0061905,           0.0061905
                 483,              1.5773,              1.3336,              1.3858,             0.64776,             0.69306,             0.71486,             0.46494,                   0,                   0,                   0,           0.0061826,           0.0061826,           0.0061826
                 484,              1.5687,              1.3223,              1.3619,             0.64861,             0.69325,             0.71554,             0.46559,                   0,                   0,                   0,           0.0061746,           0.0061746,           0.0061746
                 485,              1.5833,              1.3417,              1.3681,             0.64906,             0.69291,             0.71606,             0.46467,                   0,                   0,                   0,           0.0061667,           0.0061667,           0.0061667
                 486,              1.5792,              1.3225,              1.3755,              0.6431,             0.69216,             0.71543,             0.46361,                   0,                   0,                   0,           0.0061588,           0.0061588,           0.0061588
                 487,              1.5849,               1.328,              1.3609,             0.64446,              0.6923,             0.71618,             0.46328,                   0,                   0,                   0,           0.0061509,           0.0061509,           0.0061509
                 488,              1.5658,              1.3286,               1.365,             0.64056,             0.69491,             0.71635,             0.46384,                   0,                   0,                   0,            0.006143,            0.006143,            0.006143
                 489,              1.5783,              1.3426,              1.3674,               0.644,             0.69306,              0.7163,             0.46398,                   0,                   0,                   0,            0.006135,            0.006135,            0.006135
                 490,              1.5637,              1.3183,              1.3693,             0.64086,             0.69815,             0.71732,             0.46506,                   0,                   0,                   0,           0.0061271,           0.0061271,           0.0061271
                 491,              1.5873,              1.3483,              1.3822,             0.64619,             0.69793,              0.7175,              0.4654,                   0,                   0,                   0,           0.0061192,           0.0061192,           0.0061192
                 492,              1.5531,              1.3021,              1.3632,             0.64574,              0.6988,             0.71708,             0.46401,                   0,                   0,                   0,           0.0061113,           0.0061113,           0.0061113
                 493,               1.574,              1.3212,              1.3662,             0.64659,             0.70011,             0.71709,              0.4639,                   0,                   0,                   0,           0.0061034,           0.0061034,           0.0061034
                 494,              1.5713,              1.2898,                1.36,             0.64705,             0.70152,             0.71749,             0.46321,                   0,                   0,                   0,           0.0060954,           0.0060954,           0.0060954
                 495,              1.5749,              1.3309,              1.3782,             0.64496,             0.70558,             0.71743,              0.4626,                   0,                   0,                   0,           0.0060875,           0.0060875,           0.0060875
                 496,              1.5669,              1.3268,              1.3652,             0.64475,             0.70623,             0.71798,             0.46362,                   0,                   0,                   0,           0.0060796,           0.0060796,           0.0060796
                 497,              1.5851,              1.3453,              1.3806,             0.64523,             0.71111,             0.71792,              0.4634,                   0,                   0,                   0,           0.0060717,           0.0060717,           0.0060717
                 498,              1.5867,              1.3471,              1.3771,             0.64594,             0.71219,              0.7179,             0.46354,                   0,                   0,                   0,           0.0060638,           0.0060638,           0.0060638
                 499,              1.5625,              1.3141,              1.3689,             0.64645,             0.71261,             0.71746,             0.46394,                   0,                   0,                   0,           0.0060558,           0.0060558,           0.0060558
                 500,              1.5736,              1.2857,              1.3692,             0.64585,             0.71278,             0.71673,             0.46345,                   0,                   0,                   0,           0.0060479,           0.0060479,           0.0060479
                 501,              1.5765,              1.3254,              1.3756,             0.64452,             0.71258,             0.71686,             0.46374,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                 502,              1.5572,              1.2991,              1.3575,              0.6446,             0.71188,             0.71713,             0.46286,                   0,                   0,                   0,           0.0060321,           0.0060321,           0.0060321
                 503,              1.5559,              1.3128,              1.3613,             0.64546,             0.70758,             0.71716,             0.46399,                   0,                   0,                   0,           0.0060242,           0.0060242,           0.0060242
                 504,              1.5778,              1.3227,               1.362,             0.64708,             0.70249,             0.71825,             0.46407,                   0,                   0,                   0,           0.0060162,           0.0060162,           0.0060162
                 505,              1.5529,              1.3094,              1.3516,             0.64601,                 0.7,             0.71691,             0.46225,                   0,                   0,                   0,           0.0060083,           0.0060083,           0.0060083
                 506,              1.5549,                1.29,              1.3719,             0.64525,             0.70145,              0.7167,             0.46279,                   0,                   0,                   0,           0.0060004,           0.0060004,           0.0060004
                 507,              1.5753,              1.3192,              1.3515,             0.64476,             0.69891,             0.71733,             0.46242,                   0,                   0,                   0,           0.0059925,           0.0059925,           0.0059925
                 508,              1.5598,               1.288,              1.3658,             0.64529,             0.69882,             0.71735,              0.4621,                   0,                   0,                   0,           0.0059846,           0.0059846,           0.0059846
                 509,              1.6031,              1.3573,              1.3846,             0.64334,             0.70387,              0.7157,             0.46105,                   0,                   0,                   0,           0.0059766,           0.0059766,           0.0059766
                 510,              1.5585,              1.2753,              1.3609,             0.64427,             0.70625,             0.71624,             0.46208,                   0,                   0,                   0,           0.0059687,           0.0059687,           0.0059687
                 511,              1.5893,              1.3274,               1.377,             0.64467,             0.70277,             0.71587,             0.46129,                   0,                   0,                   0,           0.0059608,           0.0059608,           0.0059608
                 512,              1.5603,              1.3015,              1.3662,             0.64323,             0.70301,             0.71551,             0.46155,                   0,                   0,                   0,           0.0059529,           0.0059529,           0.0059529
                 513,               1.553,              1.2884,              1.3639,             0.64191,             0.70339,             0.71604,              0.4623,                   0,                   0,                   0,            0.005945,            0.005945,            0.005945
                 514,              1.5683,              1.2788,              1.3798,             0.64284,             0.70207,             0.71627,             0.46219,                   0,                   0,                   0,            0.005937,            0.005937,            0.005937
                 515,               1.557,              1.3028,              1.3733,             0.64446,             0.70207,             0.71617,             0.46219,                   0,                   0,                   0,           0.0059291,           0.0059291,           0.0059291
                 516,              1.5501,              1.2897,              1.3665,             0.64294,             0.70207,             0.71694,             0.46281,                   0,                   0,                   0,           0.0059212,           0.0059212,           0.0059212
                 517,              1.5583,              1.3006,              1.3713,             0.64242,             0.70404,             0.71726,             0.46345,                   0,                   0,                   0,           0.0059133,           0.0059133,           0.0059133
                 518,              1.5584,               1.306,              1.3617,             0.64541,             0.70291,             0.71711,             0.46328,                   0,                   0,                   0,           0.0059054,           0.0059054,           0.0059054
                 519,              1.5507,              1.2958,              1.3744,             0.64122,             0.70723,             0.71688,             0.46234,                   0,                   0,                   0,           0.0058974,           0.0058974,           0.0058974
                 520,              1.5334,              1.2784,              1.3523,             0.63878,             0.70724,             0.71579,             0.46152,                   0,                   0,                   0,           0.0058895,           0.0058895,           0.0058895
                 521,              1.5497,              1.2938,              1.3693,              0.6373,             0.71089,             0.71513,             0.46091,                   0,                   0,                   0,           0.0058816,           0.0058816,           0.0058816
                 522,              1.5386,              1.2923,              1.3592,             0.63669,             0.71588,             0.71547,             0.46119,                   0,                   0,                   0,           0.0058737,           0.0058737,           0.0058737
                 523,              1.5334,              1.2846,              1.3647,             0.63511,             0.71635,             0.71534,             0.46058,                   0,                   0,                   0,           0.0058658,           0.0058658,           0.0058658
