               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 351,             0.41114,             0.40339,              1.0162,             0.77144,             0.69275,             0.76128,               0.735,                   0,                   0,                   0,           0.0054647,           0.0054647,           0.0054647
                 352,             0.42553,             0.41485,              1.0286,             0.74193,             0.70263,             0.76198,             0.73386,                   0,                   0,                   0,           0.0054587,           0.0054587,           0.0054587
                 353,             0.41553,             0.40638,              1.0265,             0.71559,             0.71837,             0.76111,             0.73167,                   0,                   0,                   0,           0.0054527,           0.0054527,           0.0054527
                 354,             0.41391,             0.40208,              1.0236,             0.74088,             0.70268,             0.76211,             0.73134,                   0,                   0,                   0,           0.0054467,           0.0054467,           0.0054467
                 355,             0.41724,             0.40791,              1.0363,             0.71428,             0.72154,             0.75605,             0.72529,                   0,                   0,                   0,           0.0054407,           0.0054407,           0.0054407
                 356,             0.42182,             0.41688,              1.0223,             0.71166,             0.72121,             0.75208,             0.72312,                   0,                   0,                   0,           0.0054348,           0.0054348,           0.0054348
                 357,             0.41291,             0.40864,               1.026,             0.71491,             0.72693,             0.75459,             0.72585,                   0,                   0,                   0,           0.0054288,           0.0054288,           0.0054288
                 358,             0.42252,             0.42655,              1.0245,             0.72987,             0.72016,             0.75547,             0.72609,                   0,                   0,                   0,           0.0054228,           0.0054228,           0.0054228
                 359,             0.42182,             0.41262,              1.0199,             0.72908,             0.71957,             0.75766,             0.72863,                   0,                   0,                   0,           0.0054168,           0.0054168,           0.0054168
                 360,             0.42366,             0.39904,              1.0239,              0.7314,             0.71411,             0.75706,             0.72787,                   0,                   0,                   0,           0.0054108,           0.0054108,           0.0054108
                 361,             0.42785,             0.41111,              1.0337,              0.7276,             0.72179,             0.75778,              0.7282,                   0,                   0,                   0,           0.0054048,           0.0054048,           0.0054048
                 362,             0.41606,             0.40635,               1.032,             0.73067,              0.7174,              0.7558,             0.72563,                   0,                   0,                   0,           0.0053988,           0.0053988,           0.0053988
                 363,             0.41432,             0.41361,              1.0258,               0.721,             0.71556,             0.75535,             0.72485,                   0,                   0,                   0,           0.0053928,           0.0053928,           0.0053928
                 364,             0.41771,             0.39978,              1.0296,             0.73253,              0.6951,             0.75671,             0.72735,                   0,                   0,                   0,           0.0053869,           0.0053869,           0.0053869
                 365,             0.41272,             0.40752,              1.0248,             0.73343,             0.70468,             0.75637,             0.72843,                   0,                   0,                   0,           0.0053809,           0.0053809,           0.0053809
                 366,             0.42672,             0.41008,              1.0317,             0.74342,             0.70084,             0.75405,             0.72684,                   0,                   0,                   0,           0.0053749,           0.0053749,           0.0053749
                 367,             0.41214,             0.41833,              1.0237,             0.72306,             0.71805,             0.75739,              0.7296,                   0,                   0,                   0,           0.0053689,           0.0053689,           0.0053689
                 368,             0.40733,             0.40878,              1.0238,             0.71274,             0.72617,             0.75712,             0.73036,                   0,                   0,                   0,           0.0053629,           0.0053629,           0.0053629
                 369,             0.40271,             0.39049,               1.024,             0.72538,             0.70674,             0.75508,             0.72886,                   0,                   0,                   0,           0.0053569,           0.0053569,           0.0053569
                 370,             0.42209,             0.40556,              1.0338,             0.74968,             0.68896,             0.75265,             0.72427,                   0,                   0,                   0,           0.0053509,           0.0053509,           0.0053509
                 371,              0.4145,             0.39609,               1.023,              0.7235,             0.71394,             0.75494,             0.72535,                   0,                   0,                   0,            0.005345,            0.005345,            0.005345
                 372,             0.41964,             0.41141,              1.0302,             0.74288,             0.69489,             0.75572,              0.7262,                   0,                   0,                   0,            0.005339,            0.005339,            0.005339
                 373,             0.41853,             0.40741,              1.0296,             0.74213,             0.70086,             0.75498,             0.72566,                   0,                   0,                   0,            0.005333,            0.005333,            0.005333
                 374,             0.41744,             0.40097,              1.0208,              0.7565,             0.69591,             0.75716,             0.72794,                   0,                   0,                   0,            0.005327,            0.005327,            0.005327
                 375,             0.40953,             0.39469,              1.0249,             0.75948,             0.69044,             0.75681,             0.72691,                   0,                   0,                   0,            0.005321,            0.005321,            0.005321
                 376,             0.41855,             0.39746,              1.0288,             0.75782,             0.68837,             0.75744,             0.72823,                   0,                   0,                   0,            0.005315,            0.005315,            0.005315
                 377,             0.41571,             0.39732,              1.0231,             0.76981,             0.68546,             0.75835,              0.7288,                   0,                   0,                   0,            0.005309,            0.005309,            0.005309
                 378,             0.41679,             0.40224,              1.0304,             0.77815,             0.68546,             0.75843,             0.72883,                   0,                   0,                   0,            0.005303,            0.005303,            0.005303
                 379,             0.41993,             0.39917,              1.0236,             0.76364,             0.69239,             0.76087,             0.73169,                   0,                   0,                   0,           0.0052971,           0.0052971,           0.0052971
                 380,             0.42186,             0.39597,              1.0279,             0.75367,             0.70143,             0.75876,              0.7309,                   0,                   0,                   0,           0.0052911,           0.0052911,           0.0052911
                 381,             0.40277,             0.39169,              1.0241,             0.74664,             0.71171,             0.75821,             0.73108,                   0,                   0,                   0,           0.0052851,           0.0052851,           0.0052851
                 382,             0.40888,             0.40223,              1.0189,             0.74191,             0.71924,             0.75943,             0.73273,                   0,                   0,                   0,           0.0052791,           0.0052791,           0.0052791
                 383,             0.40968,             0.39462,              1.0254,             0.80146,             0.67559,             0.76434,             0.73748,                   0,                   0,                   0,           0.0052731,           0.0052731,           0.0052731
                 384,             0.41153,              0.4035,              1.0313,             0.79797,             0.67358,             0.76541,             0.73765,                   0,                   0,                   0,           0.0052671,           0.0052671,           0.0052671
                 385,             0.40956,             0.40246,              1.0241,             0.79565,             0.67534,             0.76587,              0.7381,                   0,                   0,                   0,           0.0052611,           0.0052611,           0.0052611
                 386,             0.41317,             0.39522,              1.0315,             0.78372,             0.68333,             0.76724,             0.73796,                   0,                   0,                   0,           0.0052552,           0.0052552,           0.0052552
                 387,             0.42073,             0.39954,              1.0291,             0.79874,             0.67164,             0.76653,             0.73805,                   0,                   0,                   0,           0.0052492,           0.0052492,           0.0052492
                 388,             0.41091,             0.39772,              1.0221,             0.80601,             0.66699,             0.76784,             0.73945,                   0,                   0,                   0,           0.0052432,           0.0052432,           0.0052432
                 389,             0.42149,             0.39985,              1.0231,             0.79744,             0.67466,             0.76801,              0.7401,                   0,                   0,                   0,           0.0052372,           0.0052372,           0.0052372
                 390,             0.40432,             0.39047,              1.0269,             0.74547,             0.71867,              0.7677,             0.73926,                   0,                   0,                   0,           0.0052312,           0.0052312,           0.0052312
                 391,             0.40402,             0.37604,              1.0227,             0.74099,             0.71754,             0.76789,             0.73999,                   0,                   0,                   0,           0.0052252,           0.0052252,           0.0052252
                 392,             0.40719,             0.38729,              1.0248,             0.73975,             0.72621,              0.7657,             0.73624,                   0,                   0,                   0,           0.0052192,           0.0052192,           0.0052192
                 393,             0.41492,              0.3942,              1.0269,             0.74773,             0.71411,             0.76538,             0.73515,                   0,                   0,                   0,           0.0052132,           0.0052132,           0.0052132
                 394,             0.40972,             0.40221,              1.0255,             0.76446,             0.70263,             0.76556,             0.73651,                   0,                   0,                   0,           0.0052073,           0.0052073,           0.0052073
                 395,             0.41231,              0.4014,              1.0185,             0.75874,             0.70489,             0.76681,             0.73696,                   0,                   0,                   0,           0.0052013,           0.0052013,           0.0052013
                 396,             0.40538,             0.39075,              1.0286,             0.79266,             0.68121,             0.76452,              0.7341,                   0,                   0,                   0,           0.0051953,           0.0051953,           0.0051953
                 397,             0.40931,             0.39938,              1.0244,             0.79536,             0.67759,             0.76461,             0.73443,                   0,                   0,                   0,           0.0051893,           0.0051893,           0.0051893
                 398,             0.41309,             0.40238,              1.0313,             0.80425,             0.67431,             0.76248,             0.73287,                   0,                   0,                   0,           0.0051833,           0.0051833,           0.0051833
                 399,             0.39825,             0.39092,              1.0241,             0.80235,             0.66893,             0.76219,             0.73233,                   0,                   0,                   0,           0.0051773,           0.0051773,           0.0051773
                 400,             0.41099,             0.37996,              1.0219,             0.80086,             0.67454,              0.7616,             0.73258,                   0,                   0,                   0,           0.0051713,           0.0051713,           0.0051713
                 401,              0.4016,             0.39733,               1.027,             0.77595,             0.69515,             0.75947,             0.73017,                   0,                   0,                   0,           0.0051654,           0.0051654,           0.0051654
                 402,             0.41503,             0.39657,              1.0302,             0.77459,             0.69771,             0.75707,             0.72899,                   0,                   0,                   0,           0.0051594,           0.0051594,           0.0051594
                 403,             0.39502,             0.38432,              1.0171,             0.77167,             0.69784,               0.756,             0.72771,                   0,                   0,                   0,           0.0051534,           0.0051534,           0.0051534
                 404,             0.41207,             0.40102,              1.0199,             0.79475,             0.68882,             0.75664,             0.72816,                   0,                   0,                   0,           0.0051474,           0.0051474,           0.0051474
                 405,              0.3974,             0.39415,              1.0145,             0.78798,             0.69344,             0.75708,             0.72759,                   0,                   0,                   0,           0.0051414,           0.0051414,           0.0051414
                 406,             0.40759,             0.38086,              1.0232,             0.78737,             0.69009,              0.7582,             0.72941,                   0,                   0,                   0,           0.0051354,           0.0051354,           0.0051354
                 407,             0.40621,             0.39214,              1.0276,              0.7748,             0.69155,             0.75798,             0.72952,                   0,                   0,                   0,           0.0051294,           0.0051294,           0.0051294
                 408,             0.39231,              0.3827,              1.0152,             0.79601,             0.68006,              0.7564,             0.72785,                   0,                   0,                   0,           0.0051234,           0.0051234,           0.0051234
                 409,             0.40435,              0.3787,              1.0184,             0.80396,             0.67698,             0.75622,             0.72826,                   0,                   0,                   0,           0.0051175,           0.0051175,           0.0051175
                 410,             0.40029,              0.3767,               1.017,              0.7964,             0.67867,             0.75545,             0.72722,                   0,                   0,                   0,           0.0051115,           0.0051115,           0.0051115
                 411,             0.39937,             0.39265,              1.0206,             0.79215,             0.68559,             0.75461,             0.72698,                   0,                   0,                   0,           0.0051055,           0.0051055,           0.0051055
                 412,             0.40099,             0.38719,              1.0273,             0.78899,             0.68603,             0.75454,             0.72666,                   0,                   0,                   0,           0.0050995,           0.0050995,           0.0050995
                 413,             0.39741,             0.37969,              1.0183,             0.79048,             0.68458,             0.75378,              0.7257,                   0,                   0,                   0,           0.0050935,           0.0050935,           0.0050935
                 414,             0.39858,             0.36365,              1.0212,             0.79397,             0.68581,               0.754,             0.72659,                   0,                   0,                   0,           0.0050875,           0.0050875,           0.0050875
                 415,              0.4118,             0.39557,              1.0183,             0.79765,             0.67874,             0.75496,             0.72822,                   0,                   0,                   0,           0.0050815,           0.0050815,           0.0050815
                 416,             0.40862,               0.401,              1.0273,              0.7981,             0.67917,             0.75437,             0.72777,                   0,                   0,                   0,           0.0050756,           0.0050756,           0.0050756
                 417,             0.40758,              0.3881,              1.0167,             0.81092,              0.6702,             0.75509,             0.72866,                   0,                   0,                   0,           0.0050696,           0.0050696,           0.0050696
                 418,             0.40605,             0.37485,              1.0188,             0.80974,              0.6727,             0.75483,             0.72916,                   0,                   0,                   0,           0.0050636,           0.0050636,           0.0050636
                 419,               0.412,             0.38403,              1.0299,             0.81202,             0.66605,             0.75403,              0.7276,                   0,                   0,                   0,           0.0050576,           0.0050576,           0.0050576
                 420,             0.40067,             0.38182,              1.0228,             0.82226,             0.66289,             0.75512,             0.72766,                   0,                   0,                   0,           0.0050516,           0.0050516,           0.0050516
                 421,             0.39753,             0.38352,              1.0171,             0.76683,             0.69846,             0.75703,             0.72984,                   0,                   0,                   0,           0.0050456,           0.0050456,           0.0050456
                 422,             0.39894,             0.37577,              1.0195,             0.77037,             0.69566,             0.75829,             0.73154,                   0,                   0,                   0,           0.0050396,           0.0050396,           0.0050396
                 423,             0.39493,              0.3718,              1.0214,             0.76913,              0.6932,             0.75837,             0.73163,                   0,                   0,                   0,           0.0050336,           0.0050336,           0.0050336
                 424,              0.3921,             0.37473,               1.016,             0.73178,             0.72376,             0.75765,             0.73168,                   0,                   0,                   0,           0.0050277,           0.0050277,           0.0050277
                 425,              0.3922,             0.35759,              1.0196,             0.72115,              0.7307,             0.75763,             0.73213,                   0,                   0,                   0,           0.0050217,           0.0050217,           0.0050217
                 426,             0.39373,             0.37094,              1.0203,             0.71619,             0.73845,              0.7578,             0.73212,                   0,                   0,                   0,           0.0050157,           0.0050157,           0.0050157
                 427,             0.39833,             0.38519,              1.0214,             0.73129,               0.726,             0.75802,              0.7312,                   0,                   0,                   0,           0.0050097,           0.0050097,           0.0050097
                 428,             0.40101,              0.3789,              1.0221,             0.72753,             0.72736,             0.75753,             0.73239,                   0,                   0,                   0,           0.0050037,           0.0050037,           0.0050037
                 429,              0.4019,             0.37752,              1.0296,             0.71879,             0.73141,             0.75967,             0.73356,                   0,                   0,                   0,           0.0049977,           0.0049977,           0.0049977
                 430,             0.40091,              0.3775,              1.0218,             0.71371,             0.73803,             0.75934,             0.73355,                   0,                   0,                   0,           0.0049917,           0.0049917,           0.0049917
                 431,             0.40257,             0.38346,              1.0214,             0.71025,             0.74512,             0.75816,             0.73197,                   0,                   0,                   0,           0.0049858,           0.0049858,           0.0049858
                 432,             0.40294,             0.38305,              1.0192,             0.69659,             0.75496,              0.7568,             0.73097,                   0,                   0,                   0,           0.0049798,           0.0049798,           0.0049798
                 433,             0.40566,             0.36945,              1.0256,             0.72285,             0.73015,             0.75762,             0.73167,                   0,                   0,                   0,           0.0049738,           0.0049738,           0.0049738
                 434,             0.40471,             0.37154,               1.027,             0.72297,             0.73133,               0.757,             0.73124,                   0,                   0,                   0,           0.0049678,           0.0049678,           0.0049678
                 435,             0.39898,             0.37751,              1.0241,             0.71438,             0.72824,             0.75621,             0.73035,                   0,                   0,                   0,           0.0049618,           0.0049618,           0.0049618
                 436,             0.39352,             0.37952,              1.0258,              0.7143,             0.73708,             0.75757,             0.73145,                   0,                   0,                   0,           0.0049558,           0.0049558,           0.0049558
                 437,             0.39611,             0.37051,              1.0302,             0.71893,             0.73613,             0.76114,             0.73488,                   0,                   0,                   0,           0.0049498,           0.0049498,           0.0049498
                 438,             0.40332,             0.38357,              1.0242,             0.71946,              0.7337,              0.7606,             0.73325,                   0,                   0,                   0,           0.0049439,           0.0049439,           0.0049439
                 439,             0.39751,             0.36819,              1.0214,             0.72078,             0.73328,             0.76047,             0.73301,                   0,                   0,                   0,           0.0049379,           0.0049379,           0.0049379
                 440,             0.39202,             0.37721,               1.015,             0.72023,             0.73166,              0.7621,             0.73413,                   0,                   0,                   0,           0.0049319,           0.0049319,           0.0049319
                 441,             0.40003,             0.37563,              1.0286,              0.7243,              0.7272,             0.76215,             0.73452,                   0,                   0,                   0,           0.0049259,           0.0049259,           0.0049259
                 442,             0.38326,             0.35989,              1.0123,             0.72234,             0.72804,             0.76097,             0.73357,                   0,                   0,                   0,           0.0049199,           0.0049199,           0.0049199
                 443,             0.40532,             0.38907,              1.0323,             0.72656,             0.72433,             0.75834,             0.73203,                   0,                   0,                   0,           0.0049139,           0.0049139,           0.0049139
                 444,             0.39391,             0.38158,              1.0132,             0.73161,             0.72228,             0.75976,             0.73055,                   0,                   0,                   0,           0.0049079,           0.0049079,           0.0049079
                 445,             0.39052,             0.37978,              1.0205,             0.72773,             0.72136,             0.75877,             0.73076,                   0,                   0,                   0,           0.0049019,           0.0049019,           0.0049019
                 446,             0.38713,             0.36548,              1.0206,             0.70064,             0.74903,             0.76155,             0.73322,                   0,                   0,                   0,            0.004896,            0.004896,            0.004896
                 447,             0.38338,             0.34951,               1.016,             0.70119,             0.75331,             0.76239,             0.73526,                   0,                   0,                   0,             0.00489,             0.00489,             0.00489
                 448,              0.3934,             0.37801,              1.0229,             0.70269,             0.75436,              0.7615,             0.73279,                   0,                   0,                   0,            0.004884,            0.004884,            0.004884
                 449,             0.39488,             0.37077,              1.0286,              0.7024,             0.75146,             0.76185,             0.73434,                   0,                   0,                   0,            0.004878,            0.004878,            0.004878
                 450,             0.39804,             0.38118,              1.0187,             0.70354,             0.75016,             0.76143,             0.73404,                   0,                   0,                   0,            0.004872,            0.004872,            0.004872
                 451,              0.3953,             0.36906,              1.0171,              0.6969,             0.74994,             0.76136,             0.73384,                   0,                   0,                   0,            0.004866,            0.004866,            0.004866
                 452,             0.39326,              0.3566,              1.0221,             0.70171,             0.74785,             0.76286,             0.73454,                   0,                   0,                   0,             0.00486,             0.00486,             0.00486
                 453,             0.38596,             0.36301,              1.0165,              0.7027,             0.74535,             0.76187,             0.73359,                   0,                   0,                   0,           0.0048541,           0.0048541,           0.0048541
                 454,             0.38952,             0.36998,              1.0146,               0.715,             0.73647,             0.76209,             0.73551,                   0,                   0,                   0,           0.0048481,           0.0048481,           0.0048481
                 455,             0.39295,             0.37653,              1.0215,             0.71363,             0.73342,             0.76027,             0.73353,                   0,                   0,                   0,           0.0048421,           0.0048421,           0.0048421
                 456,             0.38904,             0.36442,              1.0196,             0.71129,             0.73358,             0.76113,             0.73507,                   0,                   0,                   0,           0.0048361,           0.0048361,           0.0048361
                 457,             0.39885,             0.36688,              1.0194,             0.72456,             0.72282,             0.76049,             0.73422,                   0,                   0,                   0,           0.0048301,           0.0048301,           0.0048301
                 458,             0.40448,             0.37222,              1.0327,             0.74096,              0.7066,             0.76152,             0.73491,                   0,                   0,                   0,           0.0048241,           0.0048241,           0.0048241
                 459,              0.3949,             0.37705,              1.0216,              0.7383,             0.70909,             0.76151,             0.73502,                   0,                   0,                   0,           0.0048181,           0.0048181,           0.0048181
                 460,             0.38481,              0.3576,              1.0137,             0.71853,             0.73073,             0.76111,             0.73521,                   0,                   0,                   0,           0.0048121,           0.0048121,           0.0048121
                 461,             0.39444,             0.37607,              1.0186,             0.72331,             0.72751,             0.76047,             0.73477,                   0,                   0,                   0,           0.0048062,           0.0048062,           0.0048062
                 462,             0.38004,             0.35491,              1.0188,             0.71655,             0.73331,             0.76098,              0.7352,                   0,                   0,                   0,           0.0048002,           0.0048002,           0.0048002
                 463,             0.39512,             0.36081,              1.0203,             0.70399,             0.74776,             0.76302,             0.73742,                   0,                   0,                   0,           0.0047942,           0.0047942,           0.0047942
                 464,             0.39046,             0.36698,              1.0215,             0.70348,              0.7507,              0.7635,             0.73714,                   0,                   0,                   0,           0.0047882,           0.0047882,           0.0047882
                 465,             0.39719,             0.37394,              1.0272,             0.70933,             0.74405,             0.76272,             0.73702,                   0,                   0,                   0,           0.0047822,           0.0047822,           0.0047822
                 466,             0.38856,             0.36114,              1.0157,             0.70856,             0.74405,             0.76148,              0.7355,                   0,                   0,                   0,           0.0047762,           0.0047762,           0.0047762
                 467,             0.39455,              0.3701,              1.0217,             0.70717,             0.74334,             0.76103,              0.7351,                   0,                   0,                   0,           0.0047702,           0.0047702,           0.0047702
                 468,             0.38251,             0.36311,              1.0202,             0.78501,             0.67937,               0.761,             0.73445,                   0,                   0,                   0,           0.0047643,           0.0047643,           0.0047643
                 469,             0.39449,             0.37187,              1.0198,             0.78251,             0.68024,             0.76059,             0.73391,                   0,                   0,                   0,           0.0047583,           0.0047583,           0.0047583
                 470,             0.39324,             0.35848,              1.0188,             0.78107,             0.68096,             0.76095,             0.73486,                   0,                   0,                   0,           0.0047523,           0.0047523,           0.0047523
                 471,             0.37924,             0.34206,              1.0184,             0.76295,             0.68844,             0.76487,             0.73895,                   0,                   0,                   0,           0.0047463,           0.0047463,           0.0047463
                 472,              0.3791,             0.35004,              1.0138,              0.7099,             0.74188,             0.76358,             0.73716,                   0,                   0,                   0,           0.0047403,           0.0047403,           0.0047403
                 473,             0.38956,             0.35837,              1.0256,             0.78724,             0.67079,             0.76377,             0.73705,                   0,                   0,                   0,           0.0047343,           0.0047343,           0.0047343
                 474,             0.38735,             0.35995,              1.0203,             0.78817,             0.67035,             0.76449,             0.73739,                   0,                   0,                   0,           0.0047283,           0.0047283,           0.0047283
                 475,              0.3811,             0.35408,              1.0152,             0.78778,             0.66886,             0.76473,              0.7387,                   0,                   0,                   0,           0.0047223,           0.0047223,           0.0047223
                 476,             0.39309,             0.36584,               1.027,             0.73741,             0.70985,             0.76464,             0.73858,                   0,                   0,                   0,           0.0047164,           0.0047164,           0.0047164
                 477,              0.3863,             0.37717,              1.0196,             0.73697,             0.71196,             0.76317,             0.73752,                   0,                   0,                   0,           0.0047104,           0.0047104,           0.0047104
                 478,             0.39227,             0.36797,              1.0247,             0.73596,             0.71328,             0.76469,             0.73842,                   0,                   0,                   0,           0.0047044,           0.0047044,           0.0047044
                 479,             0.39498,             0.36974,              1.0207,             0.73527,             0.71504,             0.76404,             0.73706,                   0,                   0,                   0,           0.0046984,           0.0046984,           0.0046984
                 480,              0.3989,             0.36547,              1.0297,             0.73738,               0.715,              0.7631,              0.7364,                   0,                   0,                   0,           0.0046924,           0.0046924,           0.0046924
                 481,             0.39315,             0.35192,              1.0239,             0.73497,             0.71491,             0.76468,             0.73759,                   0,                   0,                   0,           0.0046864,           0.0046864,           0.0046864
                 482,             0.38863,             0.36055,              1.0251,             0.73598,              0.7115,             0.76379,              0.7381,                   0,                   0,                   0,           0.0046804,           0.0046804,           0.0046804
                 483,              0.3844,             0.34981,              1.0168,             0.70396,              0.7411,             0.76303,             0.73739,                   0,                   0,                   0,           0.0046745,           0.0046745,           0.0046745
                 484,             0.38641,             0.35196,              1.0178,             0.70446,              0.7396,             0.76368,             0.73763,                   0,                   0,                   0,           0.0046685,           0.0046685,           0.0046685
                 485,             0.38789,             0.35678,              1.0184,             0.71648,             0.72529,             0.76329,             0.73752,                   0,                   0,                   0,           0.0046625,           0.0046625,           0.0046625
                 486,             0.39078,             0.35022,              1.0247,             0.71735,             0.72879,             0.76264,             0.73626,                   0,                   0,                   0,           0.0046565,           0.0046565,           0.0046565
                 487,             0.39715,             0.36387,              1.0298,              0.7106,              0.7322,             0.76124,             0.73556,                   0,                   0,                   0,           0.0046505,           0.0046505,           0.0046505
                 488,             0.38843,             0.34745,              1.0163,              0.7097,             0.73419,             0.76222,             0.73621,                   0,                   0,                   0,           0.0046445,           0.0046445,           0.0046445
                 489,             0.38845,             0.35692,              1.0214,             0.71162,             0.73396,             0.76228,             0.73689,                   0,                   0,                   0,           0.0046385,           0.0046385,           0.0046385
                 490,             0.38608,             0.36069,              1.0209,             0.71011,             0.73433,             0.76268,             0.73695,                   0,                   0,                   0,           0.0046325,           0.0046325,           0.0046325
                 491,             0.38538,             0.35756,              1.0227,             0.70823,             0.73471,             0.76343,             0.73766,                   0,                   0,                   0,           0.0046266,           0.0046266,           0.0046266
                 492,             0.38971,             0.37108,               1.026,             0.70887,             0.73496,             0.76356,             0.73821,                   0,                   0,                   0,           0.0046206,           0.0046206,           0.0046206
                 493,             0.38604,             0.35342,              1.0178,             0.76616,             0.68599,             0.76431,             0.73844,                   0,                   0,                   0,           0.0046146,           0.0046146,           0.0046146
                 494,             0.38418,             0.36381,              1.0132,             0.76315,              0.6856,             0.76375,             0.73802,                   0,                   0,                   0,           0.0046086,           0.0046086,           0.0046086
                 495,             0.38468,             0.35774,               1.012,             0.76935,             0.68324,             0.76417,             0.73836,                   0,                   0,                   0,           0.0046026,           0.0046026,           0.0046026
                 496,             0.38557,             0.35143,               1.016,             0.76977,             0.68079,             0.76389,             0.73718,                   0,                   0,                   0,           0.0045966,           0.0045966,           0.0045966
                 497,             0.37376,             0.34329,              1.0207,             0.77249,             0.67844,             0.76385,             0.73743,                   0,                   0,                   0,           0.0045906,           0.0045906,           0.0045906
                 498,             0.38804,             0.36508,              1.0243,             0.77521,             0.67842,             0.76383,             0.73661,                   0,                   0,                   0,           0.0045847,           0.0045847,           0.0045847
                 499,             0.39321,              0.3594,              1.0213,             0.76719,              0.6824,             0.76286,             0.73669,                   0,                   0,                   0,           0.0045787,           0.0045787,           0.0045787
                 500,             0.38186,             0.34335,              1.0177,             0.77287,             0.68141,             0.76342,             0.73606,                   0,                   0,                   0,           0.0045727,           0.0045727,           0.0045727
                 501,             0.37779,              0.3517,              1.0201,             0.77246,             0.68137,             0.76342,             0.73733,                   0,                   0,                   0,           0.0045667,           0.0045667,           0.0045667
                 502,             0.38052,             0.36069,              1.0176,             0.77345,             0.68133,             0.76416,             0.73694,                   0,                   0,                   0,           0.0045607,           0.0045607,           0.0045607
                 503,             0.38349,             0.33889,              1.0178,             0.77418,             0.68101,             0.76415,             0.73721,                   0,                   0,                   0,           0.0045547,           0.0045547,           0.0045547
                 504,             0.38411,             0.36483,              1.0275,             0.77419,             0.68047,              0.7647,             0.73726,                   0,                   0,                   0,           0.0045487,           0.0045487,           0.0045487
                 505,             0.37307,             0.36227,              1.0058,             0.77379,             0.68086,             0.76401,             0.73663,                   0,                   0,                   0,           0.0045427,           0.0045427,           0.0045427
                 506,             0.38093,             0.33487,              1.0177,             0.77436,             0.67864,             0.76461,             0.73723,                   0,                   0,                   0,           0.0045368,           0.0045368,           0.0045368
