               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 344,              0.4712,             0.47678,              1.0385,             0.78944,             0.69385,             0.76203,             0.73298,                   0,                   0,                   0,           0.0059442,           0.0059442,           0.0059442
                 345,             0.48268,             0.47077,              1.0411,             0.78325,             0.69933,             0.76131,             0.73289,                   0,                   0,                   0,           0.0059378,           0.0059378,           0.0059378
                 346,             0.45906,              0.4653,              1.0398,             0.77427,               0.698,             0.76264,             0.73448,                   0,                   0,                   0,           0.0059313,           0.0059313,           0.0059313
                 347,             0.47956,              0.4805,               1.047,             0.76856,             0.70197,             0.76126,             0.73161,                   0,                   0,                   0,           0.0059248,           0.0059248,           0.0059248
                 348,             0.46409,             0.45516,              1.0315,             0.77395,             0.69931,             0.75984,             0.73071,                   0,                   0,                   0,           0.0059184,           0.0059184,           0.0059184
                 349,              0.4682,             0.45654,              1.0349,             0.76017,             0.69549,             0.76093,             0.73192,                   0,                   0,                   0,           0.0059119,           0.0059119,           0.0059119
                 350,             0.46909,             0.48004,              1.0409,             0.72341,             0.72417,             0.76294,             0.73544,                   0,                   0,                   0,           0.0059055,           0.0059055,           0.0059055
                 351,             0.46302,              0.4661,              1.0342,             0.73497,              0.7183,             0.76488,             0.73728,                   0,                   0,                   0,            0.005899,            0.005899,            0.005899
                 352,             0.45139,             0.45043,              1.0231,             0.74282,             0.71327,             0.76704,              0.7401,                   0,                   0,                   0,           0.0058925,           0.0058925,           0.0058925
                 353,             0.46788,             0.45816,              1.0378,             0.73555,               0.712,             0.76678,             0.74062,                   0,                   0,                   0,           0.0058861,           0.0058861,           0.0058861
                 354,             0.45635,             0.45617,              1.0283,             0.75575,             0.69161,             0.76478,             0.73713,                   0,                   0,                   0,           0.0058796,           0.0058796,           0.0058796
                 355,             0.46097,             0.46104,              1.0304,             0.73034,             0.72533,             0.76687,             0.73827,                   0,                   0,                   0,           0.0058732,           0.0058732,           0.0058732
                 356,              0.4713,             0.46419,              1.0365,             0.73961,             0.72452,               0.768,             0.74012,                   0,                   0,                   0,           0.0058667,           0.0058667,           0.0058667
                 357,             0.44629,              0.4585,              1.0317,             0.75174,             0.71529,             0.76844,             0.74203,                   0,                   0,                   0,           0.0058602,           0.0058602,           0.0058602
                 358,             0.46258,             0.46728,              1.0344,             0.75552,             0.71074,             0.77001,             0.74339,                   0,                   0,                   0,           0.0058538,           0.0058538,           0.0058538
                 359,             0.46156,             0.45855,              1.0364,             0.76028,             0.70472,             0.76774,             0.74149,                   0,                   0,                   0,           0.0058473,           0.0058473,           0.0058473
                 360,             0.45393,             0.45459,              1.0297,             0.75551,             0.71368,             0.76856,             0.74226,                   0,                   0,                   0,           0.0058409,           0.0058409,           0.0058409
                 361,             0.47438,             0.45429,              1.0397,             0.74515,              0.7142,              0.7705,             0.74465,                   0,                   0,                   0,           0.0058344,           0.0058344,           0.0058344
                 362,             0.45797,             0.45195,                1.03,             0.74488,             0.72104,             0.77288,             0.74631,                   0,                   0,                   0,           0.0058279,           0.0058279,           0.0058279
                 363,             0.45211,             0.44731,              1.0361,             0.73563,             0.73156,             0.77346,             0.74624,                   0,                   0,                   0,           0.0058215,           0.0058215,           0.0058215
                 364,             0.45711,             0.47924,              1.0282,             0.73632,             0.74044,             0.77241,             0.74544,                   0,                   0,                   0,            0.005815,            0.005815,            0.005815
                 365,             0.45655,             0.45684,              1.0352,             0.72527,             0.74957,             0.77223,             0.74399,                   0,                   0,                   0,           0.0058086,           0.0058086,           0.0058086
                 366,             0.46866,             0.44876,              1.0401,             0.71923,             0.75479,             0.77423,             0.74812,                   0,                   0,                   0,           0.0058021,           0.0058021,           0.0058021
                 367,             0.45267,             0.44894,               1.035,             0.71186,             0.76289,             0.77519,             0.74962,                   0,                   0,                   0,           0.0057956,           0.0057956,           0.0057956
                 368,             0.46629,             0.45908,              1.0394,             0.72671,              0.7546,             0.77245,             0.74697,                   0,                   0,                   0,           0.0057892,           0.0057892,           0.0057892
                 369,             0.45704,             0.43269,              1.0384,             0.74697,             0.73117,             0.76912,             0.74445,                   0,                   0,                   0,           0.0057827,           0.0057827,           0.0057827
                 370,             0.45725,              0.4468,              1.0354,             0.76123,             0.72467,             0.76871,             0.74349,                   0,                   0,                   0,           0.0057763,           0.0057763,           0.0057763
                 371,               0.471,             0.45729,              1.0427,             0.75835,              0.7329,              0.7719,              0.7463,                   0,                   0,                   0,           0.0057698,           0.0057698,           0.0057698
                 372,             0.46072,             0.45963,              1.0406,             0.75066,             0.73332,             0.77292,              0.7464,                   0,                   0,                   0,           0.0057633,           0.0057633,           0.0057633
                 373,              0.4704,             0.44891,                1.04,             0.75132,             0.73181,             0.77644,                0.75,                   0,                   0,                   0,           0.0057569,           0.0057569,           0.0057569
                 374,             0.45778,             0.44431,              1.0246,             0.75217,             0.72424,             0.77741,             0.75099,                   0,                   0,                   0,           0.0057504,           0.0057504,           0.0057504
                 375,             0.45567,             0.44004,              1.0297,             0.74888,             0.71946,                0.78,              0.7531,                   0,                   0,                   0,            0.005744,            0.005744,            0.005744
                 376,             0.45214,              0.4498,              1.0306,             0.75106,             0.71856,             0.77792,             0.75128,                   0,                   0,                   0,           0.0057375,           0.0057375,           0.0057375
                 377,              0.4641,              0.4343,              1.0424,             0.77976,             0.68789,             0.77558,             0.74967,                   0,                   0,                   0,            0.005731,            0.005731,            0.005731
                 378,             0.44119,             0.44202,              1.0364,              0.7662,             0.70445,             0.77522,             0.74949,                   0,                   0,                   0,           0.0057246,           0.0057246,           0.0057246
                 379,             0.46429,             0.45204,              1.0291,             0.75346,             0.71657,             0.77244,              0.7469,                   0,                   0,                   0,           0.0057181,           0.0057181,           0.0057181
                 380,             0.45433,             0.43009,               1.036,             0.78423,             0.69229,             0.77145,              0.7456,                   0,                   0,                   0,           0.0057117,           0.0057117,           0.0057117
                 381,             0.45912,             0.44429,              1.0377,             0.80443,             0.69187,             0.76985,              0.7438,                   0,                   0,                   0,           0.0057052,           0.0057052,           0.0057052
                 382,               0.455,             0.43855,              1.0322,             0.79169,             0.68561,             0.77058,             0.74414,                   0,                   0,                   0,           0.0056987,           0.0056987,           0.0056987
                 383,             0.45042,             0.44206,              1.0269,             0.79241,             0.68898,             0.77394,             0.74844,                   0,                   0,                   0,           0.0056923,           0.0056923,           0.0056923
                 384,             0.45249,             0.43406,              1.0363,             0.78601,             0.68761,             0.77075,             0.74492,                   0,                   0,                   0,           0.0056858,           0.0056858,           0.0056858
                 385,             0.44869,             0.44068,              1.0306,             0.78848,             0.68449,             0.76994,             0.74292,                   0,                   0,                   0,           0.0056794,           0.0056794,           0.0056794
                 386,              0.4524,             0.42948,              1.0303,             0.78541,                0.68,             0.77146,             0.74604,                   0,                   0,                   0,           0.0056729,           0.0056729,           0.0056729
                 387,             0.47826,             0.43469,              1.0341,             0.79095,             0.68138,             0.77109,             0.74501,                   0,                   0,                   0,           0.0056664,           0.0056664,           0.0056664
                 388,             0.45763,             0.43016,              1.0358,             0.79023,             0.67153,              0.7722,             0.74527,                   0,                   0,                   0,             0.00566,             0.00566,             0.00566
                 389,             0.44718,             0.42924,              1.0268,             0.72199,             0.73746,             0.77539,             0.74923,                   0,                   0,                   0,           0.0056535,           0.0056535,           0.0056535
                 390,             0.43231,             0.42973,              1.0252,             0.80318,              0.6715,             0.77415,             0.74774,                   0,                   0,                   0,           0.0056471,           0.0056471,           0.0056471
                 391,             0.44903,             0.43922,               1.032,             0.80558,              0.6715,             0.77493,             0.74767,                   0,                   0,                   0,           0.0056406,           0.0056406,           0.0056406
                 392,             0.44732,             0.42098,              1.0326,             0.79817,             0.67042,             0.77298,               0.746,                   0,                   0,                   0,           0.0056341,           0.0056341,           0.0056341
                 393,             0.44791,             0.44727,              1.0288,             0.79968,             0.67091,             0.77269,             0.74505,                   0,                   0,                   0,           0.0056277,           0.0056277,           0.0056277
                 394,             0.45078,             0.42552,              1.0305,             0.78759,             0.68057,             0.77219,             0.74419,                   0,                   0,                   0,           0.0056212,           0.0056212,           0.0056212
                 395,             0.45898,             0.43179,              1.0353,             0.78024,             0.68717,             0.77012,             0.74195,                   0,                   0,                   0,           0.0056148,           0.0056148,           0.0056148
                 396,             0.44016,             0.43889,              1.0246,             0.77457,             0.69519,             0.77118,             0.74411,                   0,                   0,                   0,           0.0056083,           0.0056083,           0.0056083
                 397,             0.45403,             0.44228,              1.0343,             0.76813,             0.70208,             0.77201,              0.7445,                   0,                   0,                   0,           0.0056018,           0.0056018,           0.0056018
                 398,             0.44449,              0.4245,              1.0284,             0.76965,             0.70285,             0.77449,             0.74705,                   0,                   0,                   0,           0.0055954,           0.0055954,           0.0055954
                 399,             0.45463,             0.45462,              1.0288,             0.78681,             0.69781,              0.7756,             0.74863,                   0,                   0,                   0,           0.0055889,           0.0055889,           0.0055889
                 400,             0.44091,             0.43396,              1.0273,              0.7905,             0.69733,             0.77471,             0.74754,                   0,                   0,                   0,           0.0055825,           0.0055825,           0.0055825
                 401,             0.44209,             0.42823,              1.0265,              0.7951,             0.69437,             0.77529,             0.74867,                   0,                   0,                   0,            0.005576,            0.005576,            0.005576
                 402,             0.44893,             0.43188,              1.0309,             0.78728,             0.69928,              0.7741,              0.7482,                   0,                   0,                   0,           0.0055695,           0.0055695,           0.0055695
                 403,             0.45106,             0.43554,              1.0265,             0.79307,             0.69259,             0.77344,             0.74733,                   0,                   0,                   0,           0.0055631,           0.0055631,           0.0055631
                 404,             0.45021,             0.43613,              1.0261,             0.79713,             0.68485,             0.77375,             0.74769,                   0,                   0,                   0,           0.0055566,           0.0055566,           0.0055566
                 405,             0.43995,             0.42572,              1.0331,             0.75956,             0.72154,             0.77321,             0.74689,                   0,                   0,                   0,           0.0055502,           0.0055502,           0.0055502
                 406,             0.44667,             0.43723,               1.036,             0.76789,             0.72443,              0.7743,              0.7482,                   0,                   0,                   0,           0.0055437,           0.0055437,           0.0055437
                 407,             0.45016,             0.44376,              1.0303,             0.76161,             0.72584,             0.77582,             0.75022,                   0,                   0,                   0,           0.0055372,           0.0055372,           0.0055372
                 408,             0.44879,             0.42476,              1.0334,             0.76066,              0.7183,             0.77454,             0.74919,                   0,                   0,                   0,           0.0055308,           0.0055308,           0.0055308
                 409,             0.43756,              0.4094,              1.0329,             0.76797,             0.71996,             0.77562,             0.75087,                   0,                   0,                   0,           0.0055243,           0.0055243,           0.0055243
                 410,             0.44303,             0.43138,              1.0324,             0.76041,             0.71629,              0.7753,             0.75058,                   0,                   0,                   0,           0.0055179,           0.0055179,           0.0055179
                 411,             0.43933,             0.43146,              1.0287,             0.77707,             0.70077,             0.77548,              0.7522,                   0,                   0,                   0,           0.0055114,           0.0055114,           0.0055114
                 412,             0.44383,             0.42031,              1.0246,             0.80279,             0.67942,             0.77601,              0.7518,                   0,                   0,                   0,           0.0055049,           0.0055049,           0.0055049
                 413,             0.43999,             0.41787,              1.0332,             0.79142,               0.684,             0.77551,             0.75085,                   0,                   0,                   0,           0.0054985,           0.0054985,           0.0054985
                 414,             0.42898,             0.42249,              1.0255,             0.79527,             0.68287,             0.77621,             0.75165,                   0,                   0,                   0,            0.005492,            0.005492,            0.005492
                 415,              0.4344,               0.412,              1.0232,             0.81209,             0.67827,             0.77473,             0.74962,                   0,                   0,                   0,           0.0054856,           0.0054856,           0.0054856
                 416,             0.44311,             0.42025,              1.0327,             0.75277,             0.72523,             0.77498,             0.75068,                   0,                   0,                   0,           0.0054791,           0.0054791,           0.0054791
                 417,             0.45245,             0.42813,              1.0318,             0.75008,             0.72897,             0.77617,             0.75271,                   0,                   0,                   0,           0.0054726,           0.0054726,           0.0054726
                 418,             0.46587,             0.42729,              1.0372,             0.75147,             0.72897,             0.77397,             0.75145,                   0,                   0,                   0,           0.0054662,           0.0054662,           0.0054662
                 419,             0.44852,             0.43049,              1.0288,             0.75528,             0.72468,             0.77276,             0.74962,                   0,                   0,                   0,           0.0054597,           0.0054597,           0.0054597
                 420,             0.44582,             0.43253,              1.0273,             0.76033,             0.72043,             0.77163,             0.74839,                   0,                   0,                   0,           0.0054533,           0.0054533,           0.0054533
                 421,             0.43441,             0.40382,              1.0235,             0.76682,             0.72149,             0.77001,             0.74671,                   0,                   0,                   0,           0.0054468,           0.0054468,           0.0054468
                 422,             0.44289,             0.43774,              1.0301,             0.75754,             0.71963,             0.76937,             0.74525,                   0,                   0,                   0,           0.0054403,           0.0054403,           0.0054403
                 423,             0.43497,             0.41145,              1.0254,             0.76513,             0.71636,             0.76747,             0.74368,                   0,                   0,                   0,           0.0054339,           0.0054339,           0.0054339
                 424,             0.44414,             0.42614,              1.0305,             0.76387,             0.71636,             0.76503,             0.74153,                   0,                   0,                   0,           0.0054274,           0.0054274,           0.0054274
                 425,             0.43078,             0.41276,               1.025,             0.77604,             0.70293,             0.76423,             0.74004,                   0,                   0,                   0,            0.005421,            0.005421,            0.005421
                 426,             0.43622,             0.41047,              1.0286,             0.77008,             0.71723,             0.76396,             0.73984,                   0,                   0,                   0,           0.0054145,           0.0054145,           0.0054145
                 427,             0.44969,             0.41926,              1.0395,              0.7836,             0.70146,             0.76402,             0.74036,                   0,                   0,                   0,            0.005408,            0.005408,            0.005408
                 428,             0.45798,             0.42499,              1.0301,             0.78399,             0.69458,             0.76489,             0.74092,                   0,                   0,                   0,           0.0054016,           0.0054016,           0.0054016
                 429,             0.43592,             0.42403,              1.0307,             0.79026,             0.69394,             0.76537,             0.74145,                   0,                   0,                   0,           0.0053951,           0.0053951,           0.0053951
                 430,             0.45146,             0.43685,              1.0233,             0.79314,             0.69109,             0.76499,             0.74121,                   0,                   0,                   0,           0.0053887,           0.0053887,           0.0053887
                 431,             0.44894,             0.42352,              1.0291,             0.79135,             0.69088,             0.76602,             0.74231,                   0,                   0,                   0,           0.0053822,           0.0053822,           0.0053822
                 432,             0.43355,             0.40475,              1.0212,             0.78794,             0.69307,             0.76578,             0.74181,                   0,                   0,                   0,           0.0053757,           0.0053757,           0.0053757
                 433,             0.43727,             0.41848,              1.0313,             0.78411,             0.69848,             0.76622,             0.74255,                   0,                   0,                   0,           0.0053693,           0.0053693,           0.0053693
                 434,             0.42775,             0.40785,              1.0303,             0.78639,             0.69606,             0.76734,             0.74396,                   0,                   0,                   0,           0.0053628,           0.0053628,           0.0053628
                 435,             0.43765,             0.42243,              1.0263,             0.79366,             0.68331,             0.76657,             0.74303,                   0,                   0,                   0,           0.0053564,           0.0053564,           0.0053564
                 436,             0.43535,             0.41804,              1.0309,             0.79302,             0.68953,             0.76858,             0.74444,                   0,                   0,                   0,           0.0053499,           0.0053499,           0.0053499
                 437,             0.43185,             0.41335,              1.0209,             0.78891,             0.69624,             0.76869,             0.74414,                   0,                   0,                   0,           0.0053434,           0.0053434,           0.0053434
                 438,             0.44403,             0.42099,              1.0298,             0.79086,             0.69483,             0.76808,             0.74402,                   0,                   0,                   0,            0.005337,            0.005337,            0.005337
                 439,             0.43117,             0.40194,               1.027,             0.78824,             0.70235,             0.76883,             0.74414,                   0,                   0,                   0,           0.0053305,           0.0053305,           0.0053305
                 440,             0.44364,             0.41686,              1.0291,             0.78224,              0.7031,             0.76814,             0.74341,                   0,                   0,                   0,           0.0053241,           0.0053241,           0.0053241
                 441,             0.42955,             0.40744,              1.0254,              0.7838,              0.7022,             0.76818,             0.74313,                   0,                   0,                   0,           0.0053176,           0.0053176,           0.0053176
                 442,             0.43981,             0.40147,              1.0325,             0.78469,             0.70557,             0.76784,             0.74303,                   0,                   0,                   0,           0.0053111,           0.0053111,           0.0053111
                 443,             0.45964,             0.42239,              1.0418,             0.78976,             0.70544,             0.76896,             0.74462,                   0,                   0,                   0,           0.0053047,           0.0053047,           0.0053047
                 444,             0.43699,             0.40595,               1.028,             0.77439,             0.71907,             0.76953,             0.74571,                   0,                   0,                   0,           0.0052982,           0.0052982,           0.0052982
                 445,             0.44215,             0.40607,               1.028,             0.78929,             0.70804,             0.76941,             0.74547,                   0,                   0,                   0,           0.0052918,           0.0052918,           0.0052918
                 446,             0.44773,             0.42034,              1.0346,             0.79115,             0.70526,             0.76924,             0.74532,                   0,                   0,                   0,           0.0052853,           0.0052853,           0.0052853
                 447,             0.45305,             0.41646,              1.0366,             0.79303,             0.70442,             0.76854,             0.74418,                   0,                   0,                   0,           0.0052788,           0.0052788,           0.0052788
                 448,              0.4313,             0.39952,              1.0268,             0.79515,             0.69762,              0.7672,             0.74314,                   0,                   0,                   0,           0.0052724,           0.0052724,           0.0052724
                 449,             0.43521,             0.40448,              1.0268,             0.79758,             0.69718,             0.76858,             0.74384,                   0,                   0,                   0,           0.0052659,           0.0052659,           0.0052659
                 450,             0.43861,             0.41245,              1.0309,             0.79669,             0.69902,              0.7683,              0.7441,                   0,                   0,                   0,           0.0052595,           0.0052595,           0.0052595
                 451,             0.43982,             0.41422,              1.0378,             0.79837,             0.69894,             0.76845,             0.74498,                   0,                   0,                   0,            0.005253,            0.005253,            0.005253
                 452,             0.42236,              0.3947,              1.0295,             0.79747,             0.69682,             0.76948,             0.74557,                   0,                   0,                   0,           0.0052465,           0.0052465,           0.0052465
                 453,             0.44773,             0.42212,              1.0361,             0.79873,             0.69295,             0.77011,             0.74622,                   0,                   0,                   0,           0.0052401,           0.0052401,           0.0052401
                 454,             0.43258,             0.41481,              1.0242,             0.79954,             0.69474,             0.77027,             0.74596,                   0,                   0,                   0,           0.0052336,           0.0052336,           0.0052336
                 455,             0.43513,             0.40246,              1.0286,             0.79955,             0.69481,             0.76913,              0.7449,                   0,                   0,                   0,           0.0052272,           0.0052272,           0.0052272
                 456,             0.41924,             0.39068,              1.0197,             0.79813,             0.69476,             0.76957,             0.74565,                   0,                   0,                   0,           0.0052207,           0.0052207,           0.0052207
                 457,             0.42915,             0.39061,              1.0293,             0.79632,             0.69709,             0.77085,             0.74671,                   0,                   0,                   0,           0.0052142,           0.0052142,           0.0052142
                 458,             0.43394,             0.40781,              1.0263,             0.79586,             0.69817,             0.76947,             0.74546,                   0,                   0,                   0,           0.0052078,           0.0052078,           0.0052078
                 459,             0.43995,             0.40588,              1.0286,             0.79728,             0.69696,             0.76836,             0.74415,                   0,                   0,                   0,           0.0052013,           0.0052013,           0.0052013
                 460,             0.45203,             0.41171,              1.0267,             0.79782,             0.69615,             0.76846,             0.74434,                   0,                   0,                   0,           0.0051949,           0.0051949,           0.0051949
                 461,             0.42815,             0.38656,               1.025,             0.80008,             0.69682,             0.76836,             0.74491,                   0,                   0,                   0,           0.0051884,           0.0051884,           0.0051884
                 462,             0.43339,             0.40616,              1.0254,             0.79863,             0.69594,             0.76895,             0.74482,                   0,                   0,                   0,            0.005182,            0.005182,            0.005182
                 463,               0.438,             0.42094,              1.0295,             0.79848,             0.69545,             0.76937,             0.74491,                   0,                   0,                   0,           0.0051755,           0.0051755,           0.0051755
                 464,             0.43152,             0.38825,              1.0292,             0.79824,             0.69545,             0.76864,             0.74412,                   0,                   0,                   0,            0.005169,            0.005169,            0.005169
                 465,              0.4427,              0.3994,              1.0313,             0.79847,              0.6946,             0.76975,             0.74514,                   0,                   0,                   0,           0.0051626,           0.0051626,           0.0051626
                 466,             0.42454,              0.4016,              1.0258,             0.80013,             0.69468,             0.76924,              0.7441,                   0,                   0,                   0,           0.0051561,           0.0051561,           0.0051561
                 467,             0.43741,             0.40875,              1.0262,             0.80029,             0.69459,             0.77006,             0.74595,                   0,                   0,                   0,           0.0051497,           0.0051497,           0.0051497
                 468,             0.42096,             0.40764,               1.023,             0.80595,             0.69222,              0.7704,              0.7457,                   0,                   0,                   0,           0.0051432,           0.0051432,           0.0051432
                 469,             0.42922,             0.40265,              1.0265,             0.75555,             0.73698,             0.77048,             0.74592,                   0,                   0,                   0,           0.0051367,           0.0051367,           0.0051367
                 470,             0.42607,               0.388,              1.0218,             0.75626,             0.73447,             0.76968,             0.74541,                   0,                   0,                   0,           0.0051303,           0.0051303,           0.0051303
                 471,             0.43158,              0.4145,              1.0347,             0.75569,             0.73349,             0.77239,             0.74816,                   0,                   0,                   0,           0.0051238,           0.0051238,           0.0051238
                 472,             0.42488,             0.38666,              1.0204,             0.75501,             0.73356,             0.77358,             0.74797,                   0,                   0,                   0,           0.0051174,           0.0051174,           0.0051174
                 473,             0.43209,             0.38578,              1.0228,             0.75401,             0.73434,             0.77659,             0.75178,                   0,                   0,                   0,           0.0051109,           0.0051109,           0.0051109
                 474,             0.42546,             0.38375,              1.0196,             0.75303,             0.73608,             0.77766,             0.75295,                   0,                   0,                   0,           0.0051044,           0.0051044,           0.0051044
                 475,             0.42204,             0.38363,                1.02,             0.75235,              0.7447,             0.77737,             0.75239,                   0,                   0,                   0,            0.005098,            0.005098,            0.005098
                 476,              0.4272,             0.39493,              1.0195,             0.75265,               0.741,             0.77719,             0.75184,                   0,                   0,                   0,           0.0050915,           0.0050915,           0.0050915
                 477,             0.42776,             0.39021,              1.0296,             0.75294,             0.74092,             0.77747,             0.75192,                   0,                   0,                   0,           0.0050851,           0.0050851,           0.0050851
                 478,             0.42784,             0.40001,              1.0296,             0.75095,             0.74217,             0.77861,             0.75349,                   0,                   0,                   0,           0.0050786,           0.0050786,           0.0050786
                 479,             0.43058,             0.40271,              1.0278,             0.74588,             0.74319,             0.77775,             0.75301,                   0,                   0,                   0,           0.0050721,           0.0050721,           0.0050721
                 480,             0.43248,             0.39506,              1.0348,             0.74342,             0.74537,              0.7763,             0.75164,                   0,                   0,                   0,           0.0050657,           0.0050657,           0.0050657
                 481,             0.42687,             0.39772,              1.0229,             0.74469,             0.74343,             0.77684,             0.75203,                   0,                   0,                   0,           0.0050592,           0.0050592,           0.0050592
                 482,             0.42304,             0.38952,              1.0203,             0.73303,             0.74875,              0.7764,             0.75174,                   0,                   0,                   0,           0.0050528,           0.0050528,           0.0050528
                 483,             0.43399,             0.39111,              1.0219,             0.74574,             0.73583,             0.77738,             0.75288,                   0,                   0,                   0,           0.0050463,           0.0050463,           0.0050463
                 484,             0.42936,             0.39629,              1.0244,             0.75504,             0.72981,             0.77759,             0.75281,                   0,                   0,                   0,           0.0050398,           0.0050398,           0.0050398
                 485,             0.43881,             0.39685,              1.0274,             0.74977,             0.73337,             0.77752,             0.75315,                   0,                   0,                   0,           0.0050334,           0.0050334,           0.0050334
                 486,             0.42773,             0.39058,              1.0223,             0.74865,             0.73405,             0.77797,             0.75383,                   0,                   0,                   0,           0.0050269,           0.0050269,           0.0050269
                 487,               0.437,             0.39077,              1.0306,             0.75313,              0.7268,             0.77678,             0.75243,                   0,                   0,                   0,           0.0050205,           0.0050205,           0.0050205
                 488,             0.42178,             0.38901,              1.0237,             0.74555,             0.73407,             0.77758,             0.75322,                   0,                   0,                   0,            0.005014,            0.005014,            0.005014
                 489,             0.41809,             0.37009,              1.0253,             0.73666,             0.74906,             0.77645,             0.75154,                   0,                   0,                   0,           0.0050075,           0.0050075,           0.0050075
                 490,             0.42493,             0.39228,               1.028,              0.7394,             0.74077,             0.77722,             0.75281,                   0,                   0,                   0,           0.0050011,           0.0050011,           0.0050011
                 491,             0.43073,             0.40893,              1.0339,             0.73983,             0.74164,             0.77573,             0.75158,                   0,                   0,                   0,           0.0049946,           0.0049946,           0.0049946
                 492,             0.42002,             0.39226,              1.0215,             0.76265,             0.72163,             0.77572,             0.75152,                   0,                   0,                   0,           0.0049882,           0.0049882,           0.0049882
                 493,             0.42088,             0.38651,              1.0263,             0.74158,             0.74029,             0.77563,             0.75142,                   0,                   0,                   0,           0.0049817,           0.0049817,           0.0049817
                 494,             0.42061,             0.38475,              1.0252,             0.74859,             0.73383,             0.77491,             0.75107,                   0,                   0,                   0,           0.0049752,           0.0049752,           0.0049752
                 495,             0.41875,             0.38351,              1.0234,             0.74457,             0.73778,             0.77429,             0.75067,                   0,                   0,                   0,           0.0049688,           0.0049688,           0.0049688
                 496,              0.4447,             0.40417,               1.024,             0.74114,               0.744,             0.77419,             0.75074,                   0,                   0,                   0,           0.0049623,           0.0049623,           0.0049623
                 497,             0.43294,             0.40633,              1.0288,             0.73661,             0.74234,             0.77491,             0.75071,                   0,                   0,                   0,           0.0049559,           0.0049559,           0.0049559
