               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 461,             0.64818,             0.79434,              1.0809,             0.66328,             0.73311,             0.74691,             0.71037,                   0,                   0,                   0,          0.00063568,          0.00063568,          0.00063568
                 462,             0.66478,              0.7892,              1.0837,             0.66132,             0.72945,             0.74685,              0.7107,                   0,                   0,                   0,          0.00063489,          0.00063489,          0.00063489
                 463,             0.65471,             0.75543,              1.0757,             0.65816,             0.73357,              0.7467,             0.71097,                   0,                   0,                   0,           0.0006341,           0.0006341,           0.0006341
                 464,             0.64825,             0.77666,              1.0792,             0.70928,             0.68404,             0.74675,             0.71071,                   0,                   0,                   0,           0.0006333,           0.0006333,           0.0006333
                 465,             0.64582,              0.7879,              1.0729,             0.71083,             0.68254,             0.74633,             0.71064,                   0,                   0,                   0,          0.00063251,          0.00063251,          0.00063251
                 466,             0.66824,             0.80222,              1.0958,             0.71331,             0.68048,             0.74709,             0.71063,                   0,                   0,                   0,          0.00063172,          0.00063172,          0.00063172
                 467,             0.64216,             0.78817,              1.0916,             0.71299,             0.67607,             0.74681,             0.70956,                   0,                   0,                   0,          0.00063093,          0.00063093,          0.00063093
                 468,             0.63799,             0.79144,               1.075,             0.72109,             0.66598,             0.74695,             0.70978,                   0,                   0,                   0,          0.00063014,          0.00063014,          0.00063014
                 469,              0.6458,             0.79666,              1.0744,             0.72533,             0.66652,             0.74795,             0.71125,                   0,                   0,                   0,          0.00062934,          0.00062934,          0.00062934
                 470,             0.63538,             0.81493,              1.0696,             0.74451,             0.66137,             0.74819,              0.7114,                   0,                   0,                   0,          0.00062855,          0.00062855,          0.00062855
                 471,             0.63141,             0.76446,              1.0702,             0.73975,             0.65995,             0.74831,             0.71071,                   0,                   0,                   0,          0.00062776,          0.00062776,          0.00062776
                 472,              0.6368,             0.75483,              1.0789,             0.74016,             0.65559,             0.74866,             0.71044,                   0,                   0,                   0,          0.00062697,          0.00062697,          0.00062697
                 473,             0.63107,             0.78821,              1.0718,             0.66553,             0.72555,             0.74875,             0.71088,                   0,                   0,                   0,          0.00062618,          0.00062618,          0.00062618
                 474,             0.64926,             0.77552,              1.0699,             0.63718,              0.7576,             0.74834,              0.7105,                   0,                   0,                   0,          0.00062538,          0.00062538,          0.00062538
                 475,             0.64468,             0.76662,              1.0716,             0.63978,             0.76071,             0.74943,             0.71125,                   0,                   0,                   0,          0.00062459,          0.00062459,          0.00062459
                 476,             0.65199,             0.77453,              1.0828,             0.66129,             0.72794,             0.74936,             0.71109,                   0,                   0,                   0,           0.0006238,           0.0006238,           0.0006238
                 477,             0.65503,             0.78444,              1.0794,             0.65799,              0.7376,             0.74865,             0.71037,                   0,                   0,                   0,          0.00062301,          0.00062301,          0.00062301
                 478,             0.63573,             0.77028,              1.0783,              0.6503,             0.74564,             0.74899,             0.71096,                   0,                   0,                   0,          0.00062222,          0.00062222,          0.00062222
                 479,             0.64435,             0.78857,              1.0671,             0.64779,             0.74564,             0.74915,             0.71194,                   0,                   0,                   0,          0.00062142,          0.00062142,          0.00062142
                 480,             0.65098,             0.79056,              1.0908,             0.65309,             0.74564,             0.74917,             0.71189,                   0,                   0,                   0,          0.00062063,          0.00062063,          0.00062063
                 481,             0.63893,             0.75279,              1.0613,             0.65268,              0.7513,             0.74857,             0.71079,                   0,                   0,                   0,          0.00061984,          0.00061984,          0.00061984
                 482,             0.63929,             0.75696,              1.0746,             0.65089,             0.74395,              0.7484,             0.71093,                   0,                   0,                   0,          0.00061905,          0.00061905,          0.00061905
                 483,             0.62798,             0.75443,              1.0767,             0.65208,             0.74214,             0.74832,             0.71081,                   0,                   0,                   0,          0.00061826,          0.00061826,          0.00061826
                 484,             0.64217,             0.75506,              1.0789,             0.66186,             0.74016,             0.74857,             0.71133,                   0,                   0,                   0,          0.00061746,          0.00061746,          0.00061746
                 485,             0.65539,             0.78618,              1.0924,             0.66645,             0.72864,             0.74819,             0.71122,                   0,                   0,                   0,          0.00061667,          0.00061667,          0.00061667
                 486,             0.64432,             0.74888,              1.0746,              0.6684,             0.72918,             0.74818,             0.71036,                   0,                   0,                   0,          0.00061588,          0.00061588,          0.00061588
                 487,               0.641,             0.75225,              1.0691,             0.66932,              0.7315,             0.74845,              0.7105,                   0,                   0,                   0,          0.00061509,          0.00061509,          0.00061509
                 488,             0.63091,               0.742,              1.0697,             0.67089,             0.73102,               0.748,             0.71066,                   0,                   0,                   0,           0.0006143,           0.0006143,           0.0006143
                 489,             0.64955,             0.77788,              1.0814,             0.66858,             0.73436,             0.74803,             0.71112,                   0,                   0,                   0,           0.0006135,           0.0006135,           0.0006135
                 490,             0.63736,             0.78769,              1.0829,             0.66842,               0.734,             0.74777,             0.71058,                   0,                   0,                   0,          0.00061271,          0.00061271,          0.00061271
                 491,             0.63267,             0.77163,              1.0643,              0.6651,             0.73283,             0.74811,             0.71102,                   0,                   0,                   0,          0.00061192,          0.00061192,          0.00061192
                 492,             0.64399,             0.74249,              1.0801,             0.66582,             0.73275,             0.74817,             0.71057,                   0,                   0,                   0,          0.00061113,          0.00061113,          0.00061113
                 493,             0.62609,             0.75872,              1.0635,             0.66451,               0.732,              0.7488,             0.71158,                   0,                   0,                   0,          0.00061034,          0.00061034,          0.00061034
                 494,              0.6286,              0.7494,              1.0654,             0.65416,             0.74996,             0.74855,             0.71139,                   0,                   0,                   0,          0.00060954,          0.00060954,          0.00060954
                 495,             0.63346,             0.72625,               1.078,             0.65631,             0.74831,             0.74876,             0.71172,                   0,                   0,                   0,          0.00060875,          0.00060875,          0.00060875
                 496,              0.6215,              0.7553,              1.0701,             0.65697,             0.74676,             0.74948,             0.71194,                   0,                   0,                   0,          0.00060796,          0.00060796,          0.00060796
                 497,             0.64744,             0.78161,              1.0751,             0.65952,             0.75157,             0.74939,             0.71156,                   0,                   0,                   0,          0.00060717,          0.00060717,          0.00060717
                 498,             0.65055,             0.76282,              1.0846,              0.6581,             0.75355,             0.74944,             0.71146,                   0,                   0,                   0,          0.00060638,          0.00060638,          0.00060638
                 499,             0.63283,             0.73262,               1.083,             0.67662,             0.72783,             0.74979,              0.7119,                   0,                   0,                   0,          0.00060558,          0.00060558,          0.00060558
                 500,             0.62419,             0.73231,              1.0671,              0.6735,              0.7391,             0.74913,             0.71167,                   0,                   0,                   0,          0.00060479,          0.00060479,          0.00060479
                 501,             0.62895,             0.74035,              1.0721,             0.67534,             0.73985,              0.7493,             0.71203,                   0,                   0,                   0,            0.000604,            0.000604,            0.000604
                 502,             0.61006,             0.73275,              1.0614,             0.67685,             0.73745,             0.74978,             0.71251,                   0,                   0,                   0,          0.00060321,          0.00060321,          0.00060321
                 503,             0.63864,             0.78704,              1.0761,             0.67628,             0.73721,             0.74903,             0.71209,                   0,                   0,                   0,          0.00060242,          0.00060242,          0.00060242
                 504,              0.6458,             0.76787,              1.0755,              0.6779,              0.7364,             0.74937,             0.71245,                   0,                   0,                   0,          0.00060162,          0.00060162,          0.00060162
                 505,             0.62589,             0.72636,              1.0536,             0.66655,             0.74679,             0.74952,             0.71245,                   0,                   0,                   0,          0.00060083,          0.00060083,          0.00060083
                 506,             0.62409,             0.74076,              1.0703,             0.67053,             0.74586,              0.7505,              0.7134,                   0,                   0,                   0,          0.00060004,          0.00060004,          0.00060004
                 507,             0.63946,             0.74654,              1.0718,             0.67263,             0.74537,             0.75053,              0.7137,                   0,                   0,                   0,          0.00059925,          0.00059925,          0.00059925
                 508,             0.63705,             0.74286,              1.0724,             0.66994,             0.74513,             0.75081,             0.71394,                   0,                   0,                   0,          0.00059846,          0.00059846,          0.00059846
                 509,             0.66183,             0.79019,              1.0899,             0.67084,             0.74333,             0.75056,             0.71381,                   0,                   0,                   0,          0.00059766,          0.00059766,          0.00059766
                 510,             0.61416,             0.71911,              1.0641,             0.66997,             0.74485,             0.75087,             0.71418,                   0,                   0,                   0,          0.00059687,          0.00059687,          0.00059687
                 511,               0.648,             0.74536,              1.0673,             0.66861,             0.74997,             0.75057,             0.71375,                   0,                   0,                   0,          0.00059608,          0.00059608,          0.00059608
                 512,             0.64287,             0.73272,              1.0753,             0.65892,             0.75645,             0.75094,             0.71342,                   0,                   0,                   0,          0.00059529,          0.00059529,          0.00059529
                 513,             0.62837,             0.73677,              1.0662,             0.65874,             0.75735,               0.751,             0.71345,                   0,                   0,                   0,           0.0005945,           0.0005945,           0.0005945
                 514,             0.63156,             0.71827,              1.0877,             0.67145,             0.74628,             0.75139,             0.71409,                   0,                   0,                   0,           0.0005937,           0.0005937,           0.0005937
                 515,              0.6387,             0.75074,              1.0871,             0.67199,             0.74985,              0.7516,              0.7145,                   0,                   0,                   0,          0.00059291,          0.00059291,          0.00059291
                 516,             0.62125,             0.72665,              1.0654,             0.67456,             0.74894,             0.75221,             0.71507,                   0,                   0,                   0,          0.00059212,          0.00059212,          0.00059212
                 517,             0.63957,             0.74334,              1.0804,             0.67374,             0.74449,             0.75254,             0.71546,                   0,                   0,                   0,          0.00059133,          0.00059133,          0.00059133
                 518,             0.62581,             0.71573,               1.069,             0.67605,             0.74753,             0.75309,             0.71605,                   0,                   0,                   0,          0.00059054,          0.00059054,          0.00059054
                 519,              0.6289,             0.73556,              1.0706,              0.6684,             0.74946,             0.75397,              0.7169,                   0,                   0,                   0,          0.00058974,          0.00058974,          0.00058974
                 520,             0.61919,             0.73246,              1.0694,             0.66842,             0.75045,             0.75327,              0.7158,                   0,                   0,                   0,          0.00058895,          0.00058895,          0.00058895
                 521,             0.62008,             0.72427,              1.0652,              0.6691,              0.7503,             0.75368,             0.71645,                   0,                   0,                   0,          0.00058816,          0.00058816,          0.00058816
                 522,             0.63394,             0.72659,              1.0705,             0.66823,             0.74946,             0.75419,               0.717,                   0,                   0,                   0,          0.00058737,          0.00058737,          0.00058737
                 523,             0.63286,             0.73283,               1.077,             0.66856,             0.74902,              0.7538,             0.71679,                   0,                   0,                   0,          0.00058658,          0.00058658,          0.00058658
                 524,             0.61556,             0.72763,              1.0689,             0.66931,             0.74806,             0.75427,             0.71745,                   0,                   0,                   0,          0.00058578,          0.00058578,          0.00058578
                 525,             0.62313,             0.72983,              1.0698,             0.67749,             0.74135,              0.7543,             0.71757,                   0,                   0,                   0,          0.00058499,          0.00058499,          0.00058499
                 526,             0.62145,             0.73254,              1.0782,              0.6785,               0.738,             0.75373,             0.71685,                   0,                   0,                   0,           0.0005842,           0.0005842,           0.0005842
                 527,             0.62438,              0.7281,              1.0696,             0.67953,             0.73526,             0.75374,             0.71661,                   0,                   0,                   0,          0.00058341,          0.00058341,          0.00058341
                 528,             0.62568,             0.71865,              1.0761,             0.68262,             0.73373,             0.75406,             0.71729,                   0,                   0,                   0,          0.00058262,          0.00058262,          0.00058262
                 529,             0.61965,             0.72489,              1.0781,             0.68276,              0.7318,             0.75413,             0.71739,                   0,                   0,                   0,          0.00058182,          0.00058182,          0.00058182
                 530,             0.63561,             0.74065,              1.0697,             0.68289,             0.73152,              0.7539,             0.71709,                   0,                   0,                   0,          0.00058103,          0.00058103,          0.00058103
                 531,             0.62724,             0.75931,              1.0761,             0.68289,             0.73123,             0.75329,             0.71699,                   0,                   0,                   0,          0.00058024,          0.00058024,          0.00058024
                 532,             0.62072,             0.71567,              1.0697,             0.68342,             0.73141,             0.75373,             0.71748,                   0,                   0,                   0,          0.00057945,          0.00057945,          0.00057945
                 533,              0.6272,             0.71605,              1.0771,             0.68089,             0.73239,              0.7543,             0.71797,                   0,                   0,                   0,          0.00057866,          0.00057866,          0.00057866
                 534,             0.60821,              0.7142,              1.0693,             0.68478,             0.72908,             0.75455,               0.718,                   0,                   0,                   0,          0.00057786,          0.00057786,          0.00057786
                 535,             0.63261,             0.72635,              1.0704,              0.6837,             0.72902,             0.75453,             0.71763,                   0,                   0,                   0,          0.00057707,          0.00057707,          0.00057707
                 536,             0.63892,             0.72716,              1.0805,             0.68566,             0.73014,             0.75493,             0.71818,                   0,                   0,                   0,          0.00057628,          0.00057628,          0.00057628
                 537,             0.62845,             0.74247,              1.0814,             0.68443,             0.72861,             0.75525,              0.7189,                   0,                   0,                   0,          0.00057549,          0.00057549,          0.00057549
                 538,             0.60986,             0.71796,              1.0716,             0.67875,             0.73149,             0.75522,             0.71836,                   0,                   0,                   0,           0.0005747,           0.0005747,           0.0005747
                 539,             0.62361,              0.7213,              1.0669,             0.68536,             0.72861,             0.75552,             0.71866,                   0,                   0,                   0,           0.0005739,           0.0005739,           0.0005739
                 540,             0.64239,             0.73842,              1.0835,             0.68519,             0.72832,             0.75614,             0.71889,                   0,                   0,                   0,          0.00057311,          0.00057311,          0.00057311
                 541,             0.61588,             0.70405,              1.0814,             0.68644,             0.72771,             0.75633,              0.7194,                   0,                   0,                   0,          0.00057232,          0.00057232,          0.00057232
                 542,             0.62578,             0.68991,              1.0702,             0.68879,             0.72771,             0.75662,             0.71941,                   0,                   0,                   0,          0.00057153,          0.00057153,          0.00057153
                 543,             0.63617,             0.71463,              1.0885,             0.69207,             0.72771,             0.75736,             0.72039,                   0,                   0,                   0,          0.00057074,          0.00057074,          0.00057074
                 544,             0.62093,             0.73066,              1.0748,             0.69052,             0.72673,             0.75809,             0.72113,                   0,                   0,                   0,          0.00056994,          0.00056994,          0.00056994
                 545,             0.62346,             0.71848,              1.0723,             0.69078,             0.72632,             0.75858,             0.72188,                   0,                   0,                   0,          0.00056915,          0.00056915,          0.00056915
                 546,             0.63456,             0.70345,              1.0903,             0.69337,             0.72866,             0.75819,             0.72138,                   0,                   0,                   0,          0.00056836,          0.00056836,          0.00056836
                 547,              0.6285,             0.71882,              1.0815,             0.69121,             0.72656,             0.75863,             0.72166,                   0,                   0,                   0,          0.00056757,          0.00056757,          0.00056757
                 548,             0.62295,             0.71671,              1.0736,             0.69202,             0.72673,             0.75891,             0.72213,                   0,                   0,                   0,          0.00056678,          0.00056678,          0.00056678
                 549,             0.62019,             0.69292,              1.0769,             0.69161,             0.72682,             0.75874,             0.72177,                   0,                   0,                   0,          0.00056598,          0.00056598,          0.00056598
                 550,             0.61063,             0.70119,              1.0664,             0.69111,             0.72636,             0.75953,             0.72228,                   0,                   0,                   0,          0.00056519,          0.00056519,          0.00056519
                 551,             0.60359,             0.67597,              1.0624,             0.69417,             0.72636,              0.7596,             0.72261,                   0,                   0,                   0,           0.0005644,           0.0005644,           0.0005644
                 552,             0.61864,              0.6801,               1.069,             0.69418,             0.72636,             0.76005,             0.72325,                   0,                   0,                   0,          0.00056361,          0.00056361,          0.00056361
                 553,             0.63333,             0.72172,              1.0804,             0.69389,             0.72636,             0.75976,             0.72309,                   0,                   0,                   0,          0.00056282,          0.00056282,          0.00056282
                 554,             0.61683,             0.68033,              1.0626,             0.68818,             0.73004,             0.76015,             0.72339,                   0,                   0,                   0,          0.00056202,          0.00056202,          0.00056202
                 555,             0.62893,             0.70379,              1.0674,             0.69505,             0.72582,             0.76078,             0.72375,                   0,                   0,                   0,          0.00056123,          0.00056123,          0.00056123
                 556,             0.63441,             0.70018,                1.07,             0.69618,              0.7272,             0.76076,             0.72407,                   0,                   0,                   0,          0.00056044,          0.00056044,          0.00056044
                 557,             0.62543,             0.69409,              1.0693,              0.6928,             0.72894,             0.76051,             0.72377,                   0,                   0,                   0,          0.00055965,          0.00055965,          0.00055965
                 558,             0.61286,             0.67448,              1.0689,             0.69296,             0.72903,               0.761,             0.72395,                   0,                   0,                   0,          0.00055886,          0.00055886,          0.00055886
                 559,             0.62526,             0.69353,              1.0706,             0.69663,             0.72667,             0.76114,             0.72417,                   0,                   0,                   0,          0.00055806,          0.00055806,          0.00055806
                 560,             0.62958,             0.73709,               1.075,             0.69593,             0.72677,             0.76126,              0.7241,                   0,                   0,                   0,          0.00055727,          0.00055727,          0.00055727
                 561,             0.60865,             0.69484,              1.0739,             0.69518,             0.72714,             0.76159,             0.72475,                   0,                   0,                   0,          0.00055648,          0.00055648,          0.00055648
                 562,             0.61806,             0.69343,              1.0817,             0.69852,             0.72859,              0.7618,             0.72458,                   0,                   0,                   0,          0.00055569,          0.00055569,          0.00055569
                 563,              0.6053,             0.69582,              1.0721,             0.69963,             0.72894,             0.76209,             0.72513,                   0,                   0,                   0,           0.0005549,           0.0005549,           0.0005549
                 564,             0.61602,             0.71178,              1.0692,             0.69853,             0.72816,             0.76191,             0.72513,                   0,                   0,                   0,           0.0005541,           0.0005541,           0.0005541
                 565,             0.62654,             0.70976,              1.0826,             0.69934,             0.73195,             0.76158,              0.7243,                   0,                   0,                   0,          0.00055331,          0.00055331,          0.00055331
                 566,              0.6083,             0.70844,              1.0698,             0.69704,             0.73245,             0.76166,             0.72467,                   0,                   0,                   0,          0.00055252,          0.00055252,          0.00055252
                 567,             0.60985,             0.70074,              1.0656,             0.69641,             0.73245,             0.76159,             0.72484,                   0,                   0,                   0,          0.00055173,          0.00055173,          0.00055173
                 568,             0.61264,             0.71089,              1.0619,             0.69712,             0.73245,             0.76157,             0.72453,                   0,                   0,                   0,          0.00055094,          0.00055094,          0.00055094
                 569,             0.62868,             0.74536,               1.068,              0.6968,             0.73307,             0.76178,             0.72567,                   0,                   0,                   0,          0.00055014,          0.00055014,          0.00055014
                 570,             0.60766,             0.67427,              1.0692,             0.69658,             0.73243,             0.76188,             0.72561,                   0,                   0,                   0,          0.00054935,          0.00054935,          0.00054935
                 571,             0.58562,             0.64938,              1.0696,             0.69591,             0.73106,             0.76209,             0.72545,                   0,                   0,                   0,          0.00054856,          0.00054856,          0.00054856
                 572,             0.61395,              0.6821,              1.0683,             0.69666,             0.73106,             0.76196,             0.72547,                   0,                   0,                   0,          0.00054777,          0.00054777,          0.00054777
                 573,             0.61465,             0.69741,               1.066,             0.69688,             0.73244,             0.76225,              0.7253,                   0,                   0,                   0,          0.00054698,          0.00054698,          0.00054698
                 574,             0.61824,             0.69337,              1.0704,               0.697,             0.73106,             0.76266,              0.7264,                   0,                   0,                   0,          0.00054618,          0.00054618,          0.00054618
                 575,             0.61265,             0.69589,              1.0669,             0.69855,             0.73106,             0.76286,             0.72684,                   0,                   0,                   0,          0.00054539,          0.00054539,          0.00054539
                 576,             0.60119,             0.68613,               1.051,             0.69661,             0.73106,             0.76318,             0.72696,                   0,                   0,                   0,           0.0005446,           0.0005446,           0.0005446
                 577,             0.61157,             0.69357,              1.0609,             0.69558,             0.73347,             0.76325,              0.7269,                   0,                   0,                   0,          0.00054381,          0.00054381,          0.00054381
                 578,             0.60924,             0.68769,              1.0654,             0.69515,             0.73416,             0.76315,             0.72661,                   0,                   0,                   0,          0.00054302,          0.00054302,          0.00054302
                 579,             0.61457,             0.68919,              1.0737,             0.69612,             0.73365,             0.76332,             0.72698,                   0,                   0,                   0,          0.00054222,          0.00054222,          0.00054222
                 580,             0.60587,              0.6827,              1.0578,             0.69995,             0.73466,             0.76316,             0.72674,                   0,                   0,                   0,          0.00054143,          0.00054143,          0.00054143
                 581,             0.61832,             0.68699,              1.0636,             0.68893,             0.74613,             0.76323,             0.72719,                   0,                   0,                   0,          0.00054064,          0.00054064,          0.00054064
                 582,             0.62461,             0.71313,              1.0762,             0.68885,             0.74613,             0.76317,             0.72726,                   0,                   0,                   0,          0.00053985,          0.00053985,          0.00053985
                 583,              0.6014,              0.6627,              1.0633,             0.68895,              0.7456,             0.76351,             0.72756,                   0,                   0,                   0,          0.00053906,          0.00053906,          0.00053906
                 584,             0.60744,             0.67013,              1.0617,             0.68972,             0.74525,             0.76358,             0.72698,                   0,                   0,                   0,          0.00053826,          0.00053826,          0.00053826
                 585,             0.60739,             0.68267,              1.0785,             0.68686,             0.74759,             0.76349,             0.72713,                   0,                   0,                   0,          0.00053747,          0.00053747,          0.00053747
                 586,             0.60873,             0.70858,              1.0692,             0.68842,             0.74715,             0.76371,             0.72713,                   0,                   0,                   0,          0.00053668,          0.00053668,          0.00053668
                 587,             0.61079,             0.68466,              1.0806,             0.69116,             0.74322,             0.76374,             0.72761,                   0,                   0,                   0,          0.00053589,          0.00053589,          0.00053589
                 588,             0.59287,             0.66693,              1.0676,             0.69188,             0.74373,             0.76346,             0.72723,                   0,                   0,                   0,           0.0005351,           0.0005351,           0.0005351
                 589,             0.62296,             0.71106,              1.0788,             0.69335,              0.7426,             0.76384,             0.72763,                   0,                   0,                   0,           0.0005343,           0.0005343,           0.0005343
                 590,              0.6104,             0.67288,              1.0695,              0.6936,             0.74347,              0.7636,             0.72759,                   0,                   0,                   0,          0.00053351,          0.00053351,          0.00053351
                 591,             0.60916,             0.68769,              1.0593,             0.70175,             0.74121,             0.76353,             0.72682,                   0,                   0,                   0,          0.00053272,          0.00053272,          0.00053272
                 592,             0.59677,             0.67228,              1.0622,             0.70172,             0.74099,             0.76349,             0.72681,                   0,                   0,                   0,          0.00053193,          0.00053193,          0.00053193
                 593,             0.60337,             0.67177,              1.0646,              0.6983,              0.7436,             0.76324,             0.72756,                   0,                   0,                   0,          0.00053114,          0.00053114,          0.00053114
                 594,             0.60062,             0.66002,              1.0718,             0.69731,             0.74418,             0.76334,             0.72748,                   0,                   0,                   0,          0.00053034,          0.00053034,          0.00053034
                 595,              0.6006,              0.6584,              1.0503,             0.69706,             0.74501,             0.76335,             0.72787,                   0,                   0,                   0,          0.00052955,          0.00052955,          0.00052955
                 596,             0.61886,             0.67506,              1.0598,             0.70005,              0.7422,             0.76364,             0.72758,                   0,                   0,                   0,          0.00052876,          0.00052876,          0.00052876
                 597,             0.60291,             0.67565,              1.0685,             0.70148,             0.73893,             0.76347,             0.72764,                   0,                   0,                   0,          0.00052797,          0.00052797,          0.00052797
                 598,             0.60179,              0.6875,              1.0609,             0.70089,             0.74117,             0.76342,             0.72756,                   0,                   0,                   0,          0.00052718,          0.00052718,          0.00052718
                 599,             0.60763,             0.67922,              1.0643,             0.69907,             0.73763,             0.76383,             0.72807,                   0,                   0,                   0,          0.00052638,          0.00052638,          0.00052638
                 600,             0.59992,             0.66102,              1.0593,             0.69789,             0.73686,             0.76377,              0.7278,                   0,                   0,                   0,          0.00052559,          0.00052559,          0.00052559
                 601,             0.62216,             0.66697,              1.0568,             0.69725,             0.73848,             0.76353,             0.72712,                   0,                   0,                   0,           0.0005248,           0.0005248,           0.0005248
                 602,             0.62081,             0.66799,               1.066,             0.69773,             0.73966,             0.76362,             0.72793,                   0,                   0,                   0,          0.00052401,          0.00052401,          0.00052401
                 603,             0.61465,             0.67038,              1.0722,             0.69761,             0.73919,             0.76355,             0.72755,                   0,                   0,                   0,          0.00052322,          0.00052322,          0.00052322
                 604,             0.60065,             0.66236,              1.0619,             0.69864,             0.74288,             0.76314,              0.7277,                   0,                   0,                   0,          0.00052242,          0.00052242,          0.00052242
                 605,             0.61052,             0.67089,              1.0647,             0.69641,             0.74077,              0.7638,             0.72808,                   0,                   0,                   0,          0.00052163,          0.00052163,          0.00052163
                 606,             0.59916,             0.65715,              1.0708,             0.69477,             0.74065,             0.76351,              0.7277,                   0,                   0,                   0,          0.00052084,          0.00052084,          0.00052084
                 607,             0.61563,             0.68101,              1.0727,              0.6938,             0.74093,             0.76325,             0.72751,                   0,                   0,                   0,          0.00052005,          0.00052005,          0.00052005
                 608,             0.60059,             0.66932,              1.0689,             0.69367,             0.74027,             0.76367,             0.72786,                   0,                   0,                   0,          0.00051926,          0.00051926,          0.00051926
                 609,             0.59762,             0.67754,              1.0571,             0.69357,             0.74038,             0.76357,             0.72773,                   0,                   0,                   0,          0.00051846,          0.00051846,          0.00051846
                 610,             0.60691,             0.66101,              1.0643,             0.69445,             0.74106,             0.76344,              0.7281,                   0,                   0,                   0,          0.00051767,          0.00051767,          0.00051767
                 611,              0.5848,             0.65131,              1.0632,             0.69468,             0.74138,             0.76322,             0.72733,                   0,                   0,                   0,          0.00051688,          0.00051688,          0.00051688
                 612,             0.59754,             0.67969,              1.0714,             0.69503,             0.74253,             0.76345,             0.72725,                   0,                   0,                   0,          0.00051609,          0.00051609,          0.00051609
                 613,             0.59359,             0.66192,              1.0606,             0.69603,             0.74389,             0.76363,             0.72741,                   0,                   0,                   0,           0.0005153,           0.0005153,           0.0005153
                 614,             0.60982,             0.66564,              1.0697,             0.69623,             0.74325,             0.76346,             0.72738,                   0,                   0,                   0,           0.0005145,           0.0005145,           0.0005145
